layer,pair,direction,content_id,delta,baseline,k
4,27,eval_to_deploy,c046,0.3746051788330078,5.00068473815918,109
4,27,unpaired_control,c046,-0.8788433074951172,5.505392074584961,79
6,27,deploy_to_eval,c046,-1.0016593933105469,5.505392074584961,109
6,27,eval_to_deploy,c046,1.3756217956542969,5.00068473815918,109
6,27,unpaired_control,c046,-1.2547893524169922,5.505392074584961,79
8,27,deploy_to_eval,c046,-1.3800697326660156,5.505392074584961,109
8,27,eval_to_deploy,c046,1.0006179809570312,5.00068473815918,109
8,27,unpaired_control,c046,-1.5051403045654297,5.505392074584961,79
10,27,deploy_to_eval,c046,-0.12996292114257812,5.505392074584961,109
10,27,eval_to_deploy,c046,0.12499046325683594,5.00068473815918,109
10,27,unpaired_control,c046,-0.505218505859375,5.505392074584961,79
12,27,deploy_to_eval,c046,1.2450370788574219,5.505392074584961,109
12,27,eval_to_deploy,c046,-0.24965286254882812,5.00068473815918,109
12,27,unpaired_control,c046,0.2447967529296875,5.505392074584961,79
14,27,deploy_to_eval,c046,0.4949817657470703,5.505392074584961,109
14,27,eval_to_deploy,c046,0.37858009338378906,5.00068473815918,109
14,27,unpaired_control,c046,-0.005153656005859375,5.505392074584961,79
16,27,deploy_to_eval,c046,0.12002944946289062,5.505392074584961,109
16,27,eval_to_deploy,c046,0.5045337677001953,5.00068473815918,109
16,27,unpaired_control,c046,0.11976242065429688,5.505392074584961,79
18,27,deploy_to_eval,c046,-0.37994384765625,5.505392074584961,109
18,27,eval_to_deploy,c046,0.12921142578125,5.00068473815918,109
18,27,unpaired_control,c046,0.6199531555175781,5.505392074584961,79
20,27,deploy_to_eval,c046,-0.37994384765625,5.505392074584961,109
20,27,eval_to_deploy,c046,0.13189125061035156,5.00068473815918,109
20,27,unpaired_control,c046,1.1197338104248047,5.505392074584961,79
22,27,deploy_to_eval,c046,-0.3798179626464844,5.505392074584961,109
22,27,eval_to_deploy,c046,0.12914657592773438,5.00068473815918,109
22,27,unpaired_control,c046,0.6197643280029297,5.505392074584961,79
24,27,deploy_to_eval,c046,-0.5047893524169922,5.505392074584961,109
24,27,eval_to_deploy,c046,0.1292133331298828,5.00068473815918,109
24,27,unpaired_control,c046,0.49486541748046875,5.505392074584961,79
26,27,deploy_to_eval,c046,-0.6296501159667969,5.505392074584961,109
26,27,eval_to_deploy,c046,0.5048637390136719,5.00068473815918,109
26,27,unpaired_control,c046,0.6198654174804688,5.505392074584961,79
27,27,deploy_to_eval,c046,-0.5047073364257812,5.505392074584961,109
27,27,eval_to_deploy,c046,0.5047073364257812,5.00068473815918,109
27,27,unpaired_control,c046,0.8698253631591797,5.505392074584961,79
0,28,deploy_to_eval,c022,-0.12508773803710938,8.500160217285156,106
0,28,eval_to_deploy,c022,-0.6250190734863281,6.375217437744141,106
0,28,unpaired_control,c022,0.4998931884765625,8.500160217285156,79
2,28,deploy_to_eval,c022,0.12491607666015625,8.500160217285156,106
2,28,eval_to_deploy,c022,-0.374664306640625,6.375217437744141,106
2,28,unpaired_control,c022,0.2498798370361328,8.500160217285156,79
4,28,deploy_to_eval,c022,-0.2501068115234375,8.500160217285156,106
4,28,eval_to_deploy,c022,-0.37488365173339844,6.375217437744141,106
4,28,unpaired_control,c022,0.749847412109375,8.500160217285156,79
6,28,deploy_to_eval,c022,-0.874908447265625,8.500160217285156,106
6,28,eval_to_deploy,c022,1.33514404296875e-05,6.375217437744141,106
6,28,unpaired_control,c022,-0.125152587890625,8.500160217285156,79
8,28,deploy_to_eval,c022,-1.1248054504394531,8.500160217285156,106
8,28,eval_to_deploy,c022,5.340576171875e-05,6.375217437744141,106
8,28,unpaired_control,c022,-0.375152587890625,8.500160217285156,79
10,28,deploy_to_eval,c022,-1.1247425079345703,8.500160217285156,106
10,28,eval_to_deploy,c022,-0.3751487731933594,6.375217437744141,106
10,28,unpaired_control,c022,-1.5001487731933594,8.500160217285156,79
12,28,deploy_to_eval,c022,-0.8749370574951172,8.500160217285156,106
12,28,eval_to_deploy,c022,0.2498798370361328,6.375217437744141,106
12,28,unpaired_control,c022,-1.875143051147461,8.500160217285156,79
14,28,deploy_to_eval,c022,-1.7495346069335938,8.500160217285156,106
14,28,eval_to_deploy,c022,1.624908447265625,6.375217437744141,106
14,28,unpaired_control,c022,-2.625150680541992,8.500160217285156,79
16,28,deploy_to_eval,c022,-2.374876022338867,8.500160217285156,106
16,28,eval_to_deploy,c022,2.374868392944336,6.375217437744141,106
16,28,unpaired_control,c022,-3.750123977661133,8.500160217285156,79
18,28,deploy_to_eval,c022,-2.1249141693115234,8.500160217285156,106
18,28,eval_to_deploy,c022,2.249929428100586,6.375217437744141,106
18,28,unpaired_control,c022,-3.3751354217529297,8.500160217285156,79
20,28,deploy_to_eval,c022,-2.499910354614258,8.500160217285156,106
20,28,eval_to_deploy,c022,2.374927520751953,6.375217437744141,106
20,28,unpaired_control,c022,-3.625133514404297,8.500160217285156,79
22,28,deploy_to_eval,c022,-2.374876022338867,8.500160217285156,106
22,28,eval_to_deploy,c022,2.4998950958251953,6.375217437744141,106
22,28,unpaired_control,c022,-3.2501354217529297,8.500160217285156,79
24,28,deploy_to_eval,c022,-2.124929428100586,8.500160217285156,106
24,28,eval_to_deploy,c022,2.624897003173828,6.375217437744141,106
24,28,unpaired_control,c022,-3.6251354217529297,8.500160217285156,79
26,28,deploy_to_eval,c022,-2.3748741149902344,8.500160217285156,106
26,28,eval_to_deploy,c022,2.1249427795410156,6.375217437744141,106
26,28,unpaired_control,c022,-3.7501373291015625,8.500160217285156,79
27,28,deploy_to_eval,c022,-2.1249427795410156,8.500160217285156,106
27,28,eval_to_deploy,c022,2.1249427795410156,6.375217437744141,106
27,28,unpaired_control,c022,-3.7501392364501953,8.500160217285156,79
0,29,deploy_to_eval,c050,0.1248779296875,4.375158309936523,142
0,29,eval_to_deploy,c050,0.12501144409179688,4.750020980834961,142
0,29,unpaired_control,c050,-0.24973678588867188,4.375158309936523,79
2,29,deploy_to_eval,c050,0.7498760223388672,4.375158309936523,142
2,29,eval_to_deploy,c050,-0.7499885559082031,4.750020980834961,142
2,29,unpaired_control,c050,9.34600830078125e-05,4.375158309936523,79
4,29,deploy_to_eval,c050,0.9998588562011719,4.375158309936523,142
4,29,eval_to_deploy,c050,-0.9999351501464844,4.750020980834961,142
4,29,unpaired_control,c050,0.6250419616699219,4.375158309936523,79
6,29,deploy_to_eval,c050,0.3748741149902344,4.375158309936523,142
6,29,eval_to_deploy,c050,-0.6249103546142578,4.750020980834961,142
6,29,unpaired_control,c050,0.9999771118164062,4.375158309936523,79
8,29,deploy_to_eval,c050,0.7498588562011719,4.375158309936523,142
8,29,eval_to_deploy,c050,-0.6249141693115234,4.750020980834961,142
8,29,unpaired_control,c050,1.2500648498535156,4.375158309936523,79
10,29,deploy_to_eval,c050,0.9998626708984375,4.375158309936523,142
10,29,eval_to_deploy,c050,-0.9998970031738281,4.750020980834961,142
10,29,unpaired_control,c050,1.8750228881835938,4.375158309936523,79
12,29,deploy_to_eval,c050,0.7498626708984375,4.375158309936523,142
12,29,eval_to_deploy,c050,-1.3749237060546875,4.750020980834961,142
12,29,unpaired_control,c050,0.6251564025878906,4.375158309936523,79
14,29,deploy_to_eval,c050,0.7498760223388672,4.375158309936523,142
14,29,eval_to_deploy,c050,-0.8748798370361328,4.750020980834961,142
14,29,unpaired_control,c050,-0.2499866485595703,4.375158309936523,79
16,29,deploy_to_eval,c050,0.6248893737792969,4.375158309936523,142
16,29,eval_to_deploy,c050,-0.7499217987060547,4.750020980834961,142
16,29,unpaired_control,c050,-1.4997272491455078,4.375158309936523,79
18,29,deploy_to_eval,c050,0.2498626708984375,4.375158309936523,142
18,29,eval_to_deploy,c050,-0.24995994567871094,4.750020980834961,142
18,29,unpaired_control,c050,-1.1248970031738281,4.375158309936523,79
20,29,deploy_to_eval,c050,0.37488555908203125,4.375158309936523,142
20,29,eval_to_deploy,c050,-0.3749122619628906,4.750020980834961,142
20,29,unpaired_control,c050,-1.3749198913574219,4.375158309936523,79
22,29,deploy_to_eval,c050,0.4998664855957031,4.375158309936523,142
22,29,eval_to_deploy,c050,-0.2499523162841797,4.750020980834961,142
22,29,unpaired_control,c050,-1.3750114440917969,4.375158309936523,79
24,29,deploy_to_eval,c050,0.37485504150390625,4.375158309936523,142
24,29,eval_to_deploy,c050,-0.24993324279785156,4.750020980834961,142
24,29,unpaired_control,c050,-1.249990463256836,4.375158309936523,79
26,29,deploy_to_eval,c050,0.37486839294433594,4.375158309936523,142
26,29,eval_to_deploy,c050,-0.3748607635498047,4.750020980834961,142
26,29,unpaired_control,c050,-1.3750648498535156,4.375158309936523,79
27,29,deploy_to_eval,c050,0.3748626708984375,4.375158309936523,142
27,29,eval_to_deploy,c050,-0.3748626708984375,4.750020980834961,142
27,29,unpaired_control,c050,-1.3750762939453125,4.375158309936523,79
0,30,deploy_to_eval,c006,-0.24987220764160156,6.750099182128906,123
0,30,eval_to_deploy,c006,-0.6249523162841797,3.000082015991211,123
0,30,unpaired_control,c006,-0.5000572204589844,6.750099182128906,79
2,30,deploy_to_eval,c006,0.12502670288085938,6.750099182128906,123
2,30,eval_to_deploy,c006,-0.3749732971191406,3.000082015991211,123
2,30,unpaired_control,c006,-0.37508583068847656,6.750099182128906,79
4,30,deploy_to_eval,c006,-0.9997768402099609,6.750099182128906,123
4,30,eval_to_deploy,c006,0.1250019073486328,3.000082015991211,123
4,30,unpaired_control,c006,-0.75006103515625,6.750099182128906,79
6,30,deploy_to_eval,c006,-1.3750171661376953,6.750099182128906,123
6,30,eval_to_deploy,c006,0.6249923706054688,3.000082015991211,123
6,30,unpaired_control,c006,-2.000082015991211,6.750099182128906,79
8,30,deploy_to_eval,c006,-1.4999942779541016,6.750099182128906,123
8,30,eval_to_deploy,c006,0.9999923706054688,3.000082015991211,123
8,30,unpaired_control,c006,-2.7500877380371094,6.750099182128906,79
10,30,deploy_to_eval,c006,-0.8750057220458984,6.750099182128906,123
10,30,eval_to_deploy,c006,0.5000038146972656,3.000082015991211,123
10,30,unpaired_control,c006,-2.1250858306884766,6.750099182128906,79
12,30,deploy_to_eval,c006,-2.6250152587890625,6.750099182128906,123
12,30,eval_to_deploy,c006,1.5000247955322266,3.000082015991211,123
12,30,unpaired_control,c006,-2.750091552734375,6.750099182128906,79
14,30,deploy_to_eval,c006,-2.999969482421875,6.750099182128906,123
14,30,eval_to_deploy,c006,2.499971389770508,3.000082015991211,123
14,30,unpaired_control,c006,-3.3750743865966797,6.750099182128906,79
16,30,deploy_to_eval,c006,-3.8749618530273438,6.750099182128906,123
16,30,eval_to_deploy,c006,3.500041961669922,3.000082015991211,123
16,30,unpaired_control,c006,-3.875082015991211,6.750099182128906,79
18,30,deploy_to_eval,c006,-3.7499313354492188,6.750099182128906,123
18,30,eval_to_deploy,c006,3.37506103515625,3.000082015991211,123
18,30,unpaired_control,c006,-3.375091552734375,6.750099182128906,79
20,30,deploy_to_eval,c006,-3.7499942779541016,6.750099182128906,123
20,30,eval_to_deploy,c006,3.3749961853027344,3.000082015991211,123
20,30,unpaired_control,c006,-3.2500877380371094,6.750099182128906,79
22,30,deploy_to_eval,c006,-3.8750228881835938,6.750099182128906,123
22,30,eval_to_deploy,c006,3.749969482421875,3.000082015991211,123
22,30,unpaired_control,c006,-3.0000858306884766,6.750099182128906,79
24,30,deploy_to_eval,c006,-3.6249942779541016,6.750099182128906,123
24,30,eval_to_deploy,c006,3.500082015991211,3.000082015991211,123
24,30,unpaired_control,c006,-3.3750743865966797,6.750099182128906,79
26,30,deploy_to_eval,c006,-3.7500038146972656,6.750099182128906,123
26,30,eval_to_deploy,c006,3.7500171661376953,3.000082015991211,123
26,30,unpaired_control,c006,-3.1250858306884766,6.750099182128906,79
27,30,deploy_to_eval,c006,-3.7500171661376953,6.750099182128906,123
27,30,eval_to_deploy,c006,3.7500171661376953,3.000082015991211,123
27,30,unpaired_control,c006,-3.2500858306884766,6.750099182128906,79
0,31,deploy_to_eval,c017,0.12500381469726562,5.375020980834961,142
0,31,eval_to_deploy,c017,0.2499980926513672,3.5000133514404297,142
0,31,unpaired_control,c017,0.9999828338623047,5.375020980834961,59
2,31,deploy_to_eval,c017,-0.2500171661376953,5.375020980834961,142
2,31,eval_to_deploy,c017,0.75,3.5000133514404297,142
2,31,unpaired_control,c017,0.9999904632568359,5.375020980834961,59
4,31,deploy_to_eval,c017,-0.1250171661376953,5.375020980834961,142
4,31,eval_to_deploy,c017,0.7500114440917969,3.5000133514404297,142
4,31,unpaired_control,c017,1.8750076293945312,5.375020980834961,59
6,31,deploy_to_eval,c017,-7.62939453125e-06,5.375020980834961,142
6,31,eval_to_deploy,c017,0.7500133514404297,3.5000133514404297,142
6,31,unpaired_control,c017,2.250032424926758,5.375020980834961,59
8,31,deploy_to_eval,c017,-0.5000095367431641,5.375020980834961,142
8,31,eval_to_deploy,c017,1.1250038146972656,3.5000133514404297,142
8,31,unpaired_control,c017,1.2501354217529297,5.375020980834961,59
10,31,deploy_to_eval,c017,-0.12500953674316406,5.375020980834961,142
10,31,eval_to_deploy,c017,1.1249942779541016,3.5000133514404297,142
10,31,unpaired_control,c017,0.12534332275390625,5.375020980834961,59
12,31,deploy_to_eval,c017,-0.1250171661376953,5.375020980834961,142
12,31,eval_to_deploy,c017,1.5,3.5000133514404297,142
12,31,unpaired_control,c017,-1.6243705749511719,5.375020980834961,59
14,31,deploy_to_eval,c017,-1.5000133514404297,5.375020980834961,142
14,31,eval_to_deploy,c017,2.250001907348633,3.5000133514404297,142
14,31,unpaired_control,c017,-3.3747634887695312,5.375020980834961,59
16,31,deploy_to_eval,c017,-1.8750057220458984,5.375020980834961,142
16,31,eval_to_deploy,c017,2.125001907348633,3.5000133514404297,142
16,31,unpaired_control,c017,-3.374929428100586,5.375020980834961,59
18,31,deploy_to_eval,c017,-1.8750076293945312,5.375020980834961,142
18,31,eval_to_deploy,c017,1.9999942779541016,3.5000133514404297,142
18,31,unpaired_control,c017,-2.749906539916992,5.375020980834961,59
20,31,deploy_to_eval,c017,-1.8750057220458984,5.375020980834961,142
20,31,eval_to_deploy,c017,1.9999942779541016,3.5000133514404297,142
20,31,unpaired_control,c017,-2.3748817443847656,5.375020980834961,59
22,31,deploy_to_eval,c017,-1.875,5.375020980834961,142
22,31,eval_to_deploy,c017,2.124998092651367,3.5000133514404297,142
22,31,unpaired_control,c017,-2.374927520751953,5.375020980834961,59
24,31,deploy_to_eval,c017,-1.750009536743164,5.375020980834961,142
24,31,eval_to_deploy,c017,2.124998092651367,3.5000133514404297,142
24,31,unpaired_control,c017,-2.749929428100586,5.375020980834961,59
26,31,deploy_to_eval,c017,-1.8750076293945312,5.375020980834961,142
26,31,eval_to_deploy,c017,1.8750114440917969,3.5000133514404297,142
26,31,unpaired_control,c017,-2.4999561309814453,5.375020980834961,59
27,31,deploy_to_eval,c017,-1.8750076293945312,5.375020980834961,142
27,31,eval_to_deploy,c017,1.8750076293945312,3.5000133514404297,142
27,31,unpaired_control,c017,-2.4999465942382812,5.375020980834961,59
0,32,deploy_to_eval,c039,1.9073486328125e-06,2.1252498626708984,73
0,32,eval_to_deploy,c039,6.29425048828125e-05,2.8750743865966797,73
0,32,unpaired_control,c039,0.3753013610839844,2.1252498626708984,59
2,32,deploy_to_eval,c039,1.624837875366211,2.1252498626708984,73
2,32,eval_to_deploy,c039,-0.9999523162841797,2.8750743865966797,73
2,32,unpaired_control,c039,2.249967575073242,2.1252498626708984,59
4,32,deploy_to_eval,c039,2.7497997283935547,2.1252498626708984,73
4,32,eval_to_deploy,c039,-0.12497901916503906,2.8750743865966797,73
4,32,unpaired_control,c039,1.8748340606689453,2.1252498626708984,59
6,32,deploy_to_eval,c039,2.1248435974121094,2.1252498626708984,73
6,32,eval_to_deploy,c039,0.5001430511474609,2.8750743865966797,73
6,32,unpaired_control,c039,1.7497577667236328,2.1252498626708984,59
8,32,deploy_to_eval,c039,1.9999008178710938,2.1252498626708984,73
8,32,eval_to_deploy,c039,1.1252555847167969,2.8750743865966797,73
8,32,unpaired_control,c039,1.6247615814208984,2.1252498626708984,59
10,32,deploy_to_eval,c039,2.874818801879883,2.1252498626708984,73
10,32,eval_to_deploy,c039,0.5000457763671875,2.8750743865966797,73
10,32,unpaired_control,c039,3.624757766723633,2.1252498626708984,59
12,32,deploy_to_eval,c039,1.7498359680175781,2.1252498626708984,73
12,32,eval_to_deploy,c039,-0.9999160766601562,2.8750743865966797,73
12,32,unpaired_control,c039,3.124753952026367,2.1252498626708984,59
14,32,deploy_to_eval,c039,0.8748512268066406,2.1252498626708984,73
14,32,eval_to_deploy,c039,-0.6248512268066406,2.8750743865966797,73
14,32,unpaired_control,c039,3.249774932861328,2.1252498626708984,59
16,32,deploy_to_eval,c039,0.6248550415039062,2.1252498626708984,73
16,32,eval_to_deploy,c039,-0.6248645782470703,2.8750743865966797,73
16,32,unpaired_control,c039,2.249774932861328,2.1252498626708984,59
18,32,deploy_to_eval,c039,0.7498512268066406,2.1252498626708984,73
18,32,eval_to_deploy,c039,-0.37477874755859375,2.8750743865966797,73
18,32,unpaired_control,c039,2.374788284301758,2.1252498626708984,59
20,32,deploy_to_eval,c039,0.7498359680175781,2.1252498626708984,73
20,32,eval_to_deploy,c039,-0.7498054504394531,2.8750743865966797,73
20,32,unpaired_control,c039,2.499788284301758,2.1252498626708984,59
22,32,deploy_to_eval,c039,0.8748264312744141,2.1252498626708984,73
22,32,eval_to_deploy,c039,-0.7497596740722656,2.8750743865966797,73
22,32,unpaired_control,c039,1.9997787475585938,2.1252498626708984,59
24,32,deploy_to_eval,c039,0.6248512268066406,2.1252498626708984,73
24,32,eval_to_deploy,c039,-0.6246566772460938,2.8750743865966797,73
24,32,unpaired_control,c039,1.874826431274414,2.1252498626708984,59
26,32,deploy_to_eval,c039,0.7498245239257812,2.1252498626708984,73
26,32,eval_to_deploy,c039,-0.7497787475585938,2.8750743865966797,73
26,32,unpaired_control,c039,1.9998092651367188,2.1252498626708984,59
27,32,deploy_to_eval,c039,0.7498245239257812,2.1252498626708984,73
27,32,eval_to_deploy,c039,-0.7498245239257812,2.8750743865966797,73
27,32,unpaired_control,c039,2.124807357788086,2.1252498626708984,59
0,33,deploy_to_eval,c036,0.2500171661376953,4.5000152587890625,115
0,33,eval_to_deploy,c036,-0.12501144409179688,4.250057220458984,115
0,33,unpaired_control,c036,-3.814697265625e-06,4.5000152587890625,59
2,33,deploy_to_eval,c036,0.25000953674316406,4.5000152587890625,115
2,33,eval_to_deploy,c036,-0.7500057220458984,4.250057220458984,115
2,33,unpaired_control,c036,0.24999237060546875,4.5000152587890625,59
4,33,deploy_to_eval,c036,0.6249923706054688,4.5000152587890625,115
4,33,eval_to_deploy,c036,-0.49991416931152344,4.250057220458984,115
4,33,unpaired_control,c036,0.5000095367431641,4.5000152587890625,59
6,33,deploy_to_eval,c036,0.4999980926513672,4.5000152587890625,115
6,33,eval_to_deploy,c036,-1.7498111724853516,4.250057220458984,115
6,33,unpaired_control,c036,0.2500114440917969,4.5000152587890625,59
8,33,deploy_to_eval,c036,0.8750095367431641,4.5000152587890625,115
8,33,eval_to_deploy,c036,-2.249971389770508,4.250057220458984,115
8,33,unpaired_control,c036,0.2501640319824219,4.5000152587890625,59
10,33,deploy_to_eval,c036,1.500009536743164,4.5000152587890625,115
10,33,eval_to_deploy,c036,-3.124908447265625,4.250057220458984,115
10,33,unpaired_control,c036,0.8752059936523438,4.5000152587890625,59
12,33,deploy_to_eval,c036,0.6250057220458984,4.5000152587890625,115
12,33,eval_to_deploy,c036,-2.249990463256836,4.250057220458984,115
12,33,unpaired_control,c036,-0.12479972839355469,4.5000152587890625,59
14,33,deploy_to_eval,c036,3.0517578125e-05,4.5000152587890625,115
14,33,eval_to_deploy,c036,-0.25002479553222656,4.250057220458984,115
14,33,unpaired_control,c036,-2.8749771118164062,4.5000152587890625,59
16,33,deploy_to_eval,c036,4.1961669921875e-05,4.5000152587890625,115
16,33,eval_to_deploy,c036,0.3749732971191406,4.250057220458984,115
16,33,unpaired_control,c036,-2.7499961853027344,4.5000152587890625,59
18,33,deploy_to_eval,c036,5.7220458984375e-06,4.5000152587890625,115
18,33,eval_to_deploy,c036,0.49999237060546875,4.250057220458984,115
18,33,unpaired_control,c036,-2.5,4.5000152587890625,59
20,33,deploy_to_eval,c036,-0.24999427795410156,4.5000152587890625,115
20,33,eval_to_deploy,c036,0.49996376037597656,4.250057220458984,115
20,33,unpaired_control,c036,-2.5000038146972656,4.5000152587890625,59
22,33,deploy_to_eval,c036,-0.1249847412109375,4.5000152587890625,115
22,33,eval_to_deploy,c036,0.37496376037597656,4.250057220458984,115
22,33,unpaired_control,c036,-2.5000038146972656,4.5000152587890625,59
24,33,deploy_to_eval,c036,-0.24996185302734375,4.5000152587890625,115
24,33,eval_to_deploy,c036,0.2499828338623047,4.250057220458984,115
24,33,unpaired_control,c036,-2.499998092651367,4.5000152587890625,59
26,33,deploy_to_eval,c036,-0.2499561309814453,4.5000152587890625,115
26,33,eval_to_deploy,c036,0.24995803833007812,4.250057220458984,115
26,33,unpaired_control,c036,-2.3750076293945312,4.5000152587890625,59
27,33,deploy_to_eval,c036,-0.24995803833007812,4.5000152587890625,115
27,33,eval_to_deploy,c036,0.24995803833007812,4.250057220458984,115
27,33,unpaired_control,c036,-2.3750076293945312,4.5000152587890625,59
0,34,deploy_to_eval,c009,0.625,4.375009536743164,73
0,34,eval_to_deploy,c009,-0.1250019073486328,2.1250076293945312,73
0,34,unpaired_control,c009,0.5000247955322266,4.375009536743164,59
2,34,deploy_to_eval,c009,0.25,4.375009536743164,73
2,34,eval_to_deploy,c009,-0.8749942779541016,2.1250076293945312,73
2,34,unpaired_control,c009,0.37500953674316406,4.375009536743164,59
4,34,deploy_to_eval,c009,-0.875,4.375009536743164,73
4,34,eval_to_deploy,c009,-0.2499980926513672,2.1250076293945312,73
4,34,unpaired_control,c009,-1.749959945678711,4.375009536743164,59
6,34,deploy_to_eval,c009,-1.3750019073486328,4.375009536743164,73
6,34,eval_to_deploy,c009,-0.12499237060546875,2.1250076293945312,73
6,34,unpaired_control,c009,-0.7499885559082031,4.375009536743164,59
8,34,deploy_to_eval,c009,-1.4999961853027344,4.375009536743164,73
8,34,eval_to_deploy,c009,-0.3749885559082031,2.1250076293945312,73
8,34,unpaired_control,c009,-1.2500019073486328,4.375009536743164,59
10,34,deploy_to_eval,c009,-1.875,4.375009536743164,73
10,34,eval_to_deploy,c009,1.3750057220458984,2.1250076293945312,73
10,34,unpaired_control,c009,2.2499942779541016,4.375009536743164,59
12,34,deploy_to_eval,c009,-1.8749961853027344,4.375009536743164,73
12,34,eval_to_deploy,c009,2.3750057220458984,2.1250076293945312,73
12,34,unpaired_control,c009,3.1249942779541016,4.375009536743164,59
14,34,deploy_to_eval,c009,-2.3749866485595703,4.375009536743164,73
14,34,eval_to_deploy,c009,2.125001907348633,2.1250076293945312,73
14,34,unpaired_control,c009,3.2500038146972656,4.375009536743164,59
16,34,deploy_to_eval,c009,-2.5,4.375009536743164,73
16,34,eval_to_deploy,c009,2.5000057220458984,2.1250076293945312,73
16,34,unpaired_control,c009,1.6250457763671875,4.375009536743164,59
18,34,deploy_to_eval,c009,-2.375,4.375009536743164,73
18,34,eval_to_deploy,c009,2.2500247955322266,2.1250076293945312,73
18,34,unpaired_control,c009,1.750040054321289,4.375009536743164,59
20,34,deploy_to_eval,c009,-2.2499961853027344,4.375009536743164,73
20,34,eval_to_deploy,c009,2.000028610229492,2.1250076293945312,73
20,34,unpaired_control,c009,1.1250381469726562,4.375009536743164,59
22,34,deploy_to_eval,c009,-2.375001907348633,4.375009536743164,73
22,34,eval_to_deploy,c009,2.250009536743164,2.1250076293945312,73
22,34,unpaired_control,c009,1.125040054321289,4.375009536743164,59
24,34,deploy_to_eval,c009,-2.250001907348633,4.375009536743164,73
24,34,eval_to_deploy,c009,2.250009536743164,2.1250076293945312,73
24,34,unpaired_control,c009,1.2500839233398438,4.375009536743164,59
26,34,deploy_to_eval,c009,-2.250001907348633,4.375009536743164,73
26,34,eval_to_deploy,c009,2.1250057220458984,2.1250076293945312,73
26,34,unpaired_control,c009,0.8751220703125,4.375009536743164,59
27,34,deploy_to_eval,c009,-2.250001907348633,4.375009536743164,73
27,34,eval_to_deploy,c009,2.250001907348633,2.1250076293945312,73
27,34,unpaired_control,c009,0.8751220703125,4.375009536743164,59
0,35,deploy_to_eval,c000,0.7499485015869141,5.750097274780273,108
0,35,eval_to_deploy,c000,-0.25005149841308594,5.250131607055664,108
0,35,unpaired_control,c000,0.7500228881835938,5.750097274780273,79
2,35,deploy_to_eval,c000,-3.0517578125e-05,5.750097274780273,108
2,35,eval_to_deploy,c000,-1.1249675750732422,5.250131607055664,108
2,35,unpaired_control,c000,-5.7220458984375e-05,5.750097274780273,79
4,35,deploy_to_eval,c000,0.5000114440917969,5.750097274780273,108
4,35,eval_to_deploy,c000,-1.2499866485595703,5.250131607055664,108
4,35,unpaired_control,c000,-0.5000648498535156,5.750097274780273,79
6,35,deploy_to_eval,c000,0.7499523162841797,5.750097274780273,108
6,35,eval_to_deploy,c000,-1.6249465942382812,5.250131607055664,108
6,35,unpaired_control,c000,-0.5000820159912109,5.750097274780273,79
8,35,deploy_to_eval,c000,0.7499446868896484,5.750097274780273,108
8,35,eval_to_deploy,c000,-1.1248798370361328,5.250131607055664,108
8,35,unpaired_control,c000,-1.250009536743164,5.750097274780273,79
10,35,deploy_to_eval,c000,1.8749504089355469,5.750097274780273,108
10,35,eval_to_deploy,c000,-1.9998016357421875,5.250131607055664,108
10,35,unpaired_control,c000,-0.2500572204589844,5.750097274780273,79
12,35,deploy_to_eval,c000,1.1249828338623047,5.750097274780273,108
12,35,eval_to_deploy,c000,-2.124967575073242,5.250131607055664,108
12,35,unpaired_control,c000,-0.3750648498535156,5.750097274780273,79
14,35,deploy_to_eval,c000,5.91278076171875e-05,5.750097274780273,108
14,35,eval_to_deploy,c000,-8.20159912109375e-05,5.250131607055664,108
14,35,unpaired_control,c000,-1.2500286102294922,5.750097274780273,79
16,35,deploy_to_eval,c000,-0.24997329711914062,5.750097274780273,108
16,35,eval_to_deploy,c000,0.49991798400878906,5.250131607055664,108
16,35,unpaired_control,c000,-1.3750553131103516,5.750097274780273,79
18,35,deploy_to_eval,c000,-0.3749847412109375,5.750097274780273,108
18,35,eval_to_deploy,c000,-7.05718994140625e-05,5.250131607055664,108
18,35,unpaired_control,c000,-1.7500762939453125,5.750097274780273,79
20,35,deploy_to_eval,c000,-0.7500400543212891,5.750097274780273,108
20,35,eval_to_deploy,c000,0.37499237060546875,5.250131607055664,108
20,35,unpaired_control,c000,-1.7500858306884766,5.750097274780273,79
22,35,deploy_to_eval,c000,-0.3749580383300781,5.750097274780273,108
22,35,eval_to_deploy,c000,0.49999237060546875,5.250131607055664,108
22,35,unpaired_control,c000,-1.7500648498535156,5.750097274780273,79
24,35,deploy_to_eval,c000,-0.5000247955322266,5.750097274780273,108
24,35,eval_to_deploy,c000,0.6249504089355469,5.250131607055664,108
24,35,unpaired_control,c000,-1.8750686645507812,5.750097274780273,79
26,35,deploy_to_eval,c000,-0.374969482421875,5.750097274780273,108
26,35,eval_to_deploy,c000,0.4999656677246094,5.250131607055664,108
26,35,unpaired_control,c000,-1.6250858306884766,5.750097274780273,79
27,35,deploy_to_eval,c000,-0.4999656677246094,5.750097274780273,108
27,35,eval_to_deploy,c000,0.4999656677246094,5.250131607055664,108
27,35,unpaired_control,c000,-1.6250858306884766,5.750097274780273,79
0,36,deploy_to_eval,c013,-0.25000953674316406,6.250038146972656,122
0,36,eval_to_deploy,c013,-0.625,4.125011444091797,122
0,36,unpaired_control,c013,1.499979019165039,6.250038146972656,59
