alpha,framing,condition,layer,layer_tag,content_id,belief,delta,kl,entropy
-6.0,deploy,d,5,best,c041,-0.11137962341308594,-0.19425392150878906,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c008,-0.4096708297729492,0.09569168090820312,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c045,-0.06269264221191406,-0.13306045532226562,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c011,-0.1963043212890625,-0.22496986389160156,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c020,-0.09522151947021484,-0.27849483489990234,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c044,-0.23822307586669922,-0.23732852935791016,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c016,-0.1250295639038086,-0.17799663543701172,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c056,-0.12390518188476562,-0.24028778076171875,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c025,-0.13958358764648438,-0.2255573272705078,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c029,-0.12855052947998047,-0.11335468292236328,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c014,-0.12917613983154297,-0.12660980224609375,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c002,-0.17874622344970703,-0.26958560943603516,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c023,-0.20703506469726562,-0.24965381622314453,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c046,-0.0027875900268554688,-0.2280435562133789,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c022,0.024690628051757812,-0.14628219604492188,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c050,-0.08254432678222656,-0.18540096282958984,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c006,-0.1169290542602539,-0.1347522735595703,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c017,-0.1579742431640625,-0.13614940643310547,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c039,-0.29073238372802734,-0.04561424255371094,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c036,-0.28659629821777344,-0.22654342651367188,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c009,-0.2759065628051758,-0.08493614196777344,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c000,-0.07779884338378906,-0.28202152252197266,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c013,-0.1067800521850586,-0.13457679748535156,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c049,-0.5208625793457031,0.0036363601684570312,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c058,-0.046649932861328125,-0.0746011734008789,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c024,-0.11201000213623047,-0.2340240478515625,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c042,-0.21304702758789062,-0.2919425964355469,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c047,-0.25041675567626953,-0.1637248992919922,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c043,-0.03042316436767578,-0.2623310089111328,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c003,-0.13378524780273438,-0.19672584533691406,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c041,-0.2957429885864258,-0.09801387786865234,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c008,-0.20499897003173828,-0.022713661193847656,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c045,0.07064628601074219,-0.22407054901123047,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c011,-0.17134380340576172,-0.19822120666503906,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c020,-0.15790748596191406,-0.2783927917480469,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c044,-0.2897367477416992,-0.191436767578125,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c016,-0.03637409210205078,-0.1606302261352539,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c056,-0.05861663818359375,-0.20490360260009766,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c025,-0.17309188842773438,-0.26291465759277344,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c029,-0.26265811920166016,-0.08785438537597656,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c014,-0.19022750854492188,-0.047901153564453125,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c002,-0.07430553436279297,-0.2713489532470703,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c023,-0.19926071166992188,-0.20216846466064453,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c046,-0.20502662658691406,-0.21341514587402344,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c022,-0.10988998413085938,-0.22033023834228516,0.0059630475006997585,0.5906286239624023
-6.0,deploy,d,5,best,c050,-0.0904550552368164,-0.20067119598388672,0.0059630475006997585,0.5906286239624023
-6.0,eval,random,5,best,c006,0.14076932271321616,-0.16083876291910806,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c017,-0.06280072530110677,-0.0576022466023763,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c039,0.10063425699869792,-0.1854127248128255,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c036,-0.09247080485026042,-0.21768252054850262,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c009,-0.16016070048014322,-0.04464689890543619,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c000,0.07690779368082683,-0.17504437764485675,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c013,0.1664438247680664,-0.1671438217163086,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c049,-0.03041235605875651,-0.14751116434733072,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c058,0.10960674285888672,-0.06777667999267578,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c024,0.10136763254801433,-0.20804913838704425,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c042,0.1162869135538737,-0.11706860860188802,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c047,0.16853872934977213,-0.13019212086995444,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c043,0.03169600168863932,-0.11868890126546225,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c003,0.12819417317708334,-0.22566858927408853,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c041,-0.03296661376953125,-0.11811161041259766,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c008,-0.2770150502522786,-0.03477891286214191,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c045,0.17170333862304688,-0.1770153045654297,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c011,0.07343133290608723,-0.12643973032633465,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c020,0.3018776575724284,-0.20175774892171222,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c044,0.10344505310058594,-0.19152164459228516,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c016,0.1521123250325521,-0.12116400400797525,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c056,0.17090415954589844,-0.21759033203125,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c025,0.07933298746744792,-0.18872578938802081,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c029,-0.07306067148844402,-0.1865669886271159,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c014,0.009294509887695312,-0.05681610107421875,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c002,0.21051661173502603,-0.20796712239583334,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c023,0.11301994323730469,-0.22449111938476562,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c046,0.12482738494873047,-0.1614246368408203,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c022,0.04648240407307943,-0.06504027048746744,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c050,0.21507549285888672,-0.2754077911376953,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c006,0.1877142588297526,-0.1754611333211263,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c017,0.3066336313883464,-0.2276480992635091,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c039,-0.12367757161458333,-0.20412476857503253,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c036,-0.01226965586344401,-0.11568323771158855,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c009,0.0761728286743164,-0.11821269989013672,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c000,0.05126063028971354,-0.1598018010457357,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c013,0.0343017578125,-0.096710205078125,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c049,-0.009594281514485678,-0.016505559285481773,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c058,-0.03418382008870443,-0.07807286580403647,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c024,0.1363353729248047,-0.128997802734375,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c042,0.07488536834716797,-0.057311058044433594,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c047,0.059418678283691406,-0.2648935317993164,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c043,0.05184110005696615,-0.20970598856608072,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c003,0.08382066090901692,-0.1259142557779948,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c041,0.08516279856363933,-0.1175702412923177,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c008,-0.10641193389892578,-0.23941421508789062,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c045,0.08587328592936198,-0.13597901662190753,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c011,0.04779624938964844,-0.11186790466308594,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c020,0.2571830749511719,-0.18991565704345703,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c044,-0.10534954071044922,-0.11740875244140625,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c016,0.2104619344075521,-0.13387362162272134,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c056,0.07378292083740234,-0.12423419952392578,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c025,0.06385962168375652,-0.07374032338460286,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c029,0.23475964864095053,-0.11010710398356119,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c014,0.035985310872395836,-0.06014601389567057,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c002,0.07249832153320312,-0.2576169967651367,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c023,0.26937389373779297,-0.3411283493041992,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c046,0.04389667510986328,-0.12801361083984375,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c022,0.2376397450764974,-0.20655409495035806,0.0485576333788534,0.5630516608556112
-6.0,eval,random,5,best,c050,0.2167056401570638,-0.15593783060709634,0.0485576333788534,0.5630516608556112
-4.0,eval,d,5,best,c006,0.2671651840209961,-0.034442901611328125,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c017,0.02782726287841797,0.03302574157714844,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c039,0.1811819076538086,-0.10486507415771484,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c036,-0.024469375610351562,-0.14968109130859375,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c009,-0.20267295837402344,-0.0871591567993164,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c000,0.18732738494873047,-0.06462478637695312,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c013,0.34534645080566406,0.011758804321289062,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c049,0.1419534683227539,0.024854660034179688,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c058,0.1453695297241211,-0.032013893127441406,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c024,0.21219730377197266,-0.09721946716308594,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c042,0.15126323699951172,-0.08209228515625,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c047,0.19525527954101562,-0.10347557067871094,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c043,0.061226844787597656,-0.0891580581665039,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c003,0.2565641403198242,-0.09729862213134766,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c041,0.04021644592285156,-0.044928550720214844,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c008,-0.1996612548828125,0.04257488250732422,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c045,0.3401021957397461,-0.008616447448730469,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c011,0.16779232025146484,-0.03207874298095703,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c020,0.4367198944091797,-0.06691551208496094,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c044,0.1962442398071289,-0.09872245788574219,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c016,0.17493915557861328,-0.09833717346191406,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c056,0.288848876953125,-0.09964561462402344,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c025,0.18488597869873047,-0.08317279815673828,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c029,0.018995285034179688,-0.09451103210449219,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c014,0.07972431182861328,0.013613700866699219,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c002,0.3113727569580078,-0.10711097717285156,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c023,0.22738170623779297,-0.11012935638427734,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c046,0.2185344696044922,-0.0677175521850586,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c022,0.11773395538330078,0.006211280822753906,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c050,0.35770606994628906,-0.13277721405029297,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c006,0.29723548889160156,-0.06593990325927734,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c017,0.46506309509277344,-0.06921863555908203,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c039,0.04874706268310547,-0.03170013427734375,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c036,0.040925025939941406,-0.062488555908203125,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c009,0.07934093475341797,-0.11504459381103516,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c000,0.07154273986816406,-0.13951969146728516,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c013,-0.0015134811401367188,-0.13252544403076172,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c049,-0.005175590515136719,-0.012086868286132812,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c058,0.012038230895996094,-0.03185081481933594,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c024,0.16761207580566406,-0.09772109985351562,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c042,0.041222572326660156,-0.0909738540649414,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c047,0.28664302825927734,-0.03766918182373047,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c043,0.11551189422607422,-0.14603519439697266,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c003,0.02957630157470703,-0.1801586151123047,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c041,0.03607177734375,-0.16666126251220703,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c008,0.10116958618164062,-0.03183269500732422,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c045,0.09772586822509766,-0.12412643432617188,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c011,0.04128742218017578,-0.1183767318725586,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c020,0.3366537094116211,-0.11044502258300781,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c044,-0.09238910675048828,-0.10444831848144531,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c016,0.27440452575683594,-0.0699310302734375,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c056,0.09741592407226562,-0.1006011962890625,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c025,0.03502368927001953,-0.10257625579833984,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c029,0.24109935760498047,-0.10376739501953125,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c014,0.06216907501220703,-0.033962249755859375,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c002,0.21002197265625,-0.12009334564208984,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c023,0.5053043365478516,-0.10519790649414062,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c046,0.039137840270996094,-0.13277244567871094,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c022,0.2618274688720703,-0.18236637115478516,0.01222504023462534,0.6473643183708191
-4.0,eval,d,5,best,c050,0.2865610122680664,-0.08608245849609375,0.01222504023462534,0.6473643183708191
-4.0,deploy,d,5,best,c006,-0.11640453338623047,-0.1372365951538086,0.003535840893164277,0.5930165648460388
-4.0,deploy,d,5,best,c017,-0.13092803955078125,-0.13589859008789062,0.003535840893164277,0.5930165648460388
-4.0,deploy,d,5,best,c039,-0.2727241516113281,-0.036925315856933594,0.003535840893164277,0.5930165648460388
-4.0,deploy,d,5,best,c036,-0.1825704574584961,-0.17013931274414062,0.003535840893164277,0.5930165648460388
