layer,pair,direction,content_id,delta,baseline,k
8,46,eval_to_deploy,c045,0.04834175109863281,-0.5853900909423828,108
8,46,unpaired_control,c045,-0.06585884094238281,-0.5450801849365234,79
9,46,deploy_to_eval,c045,0.0211944580078125,-0.5450801849365234,108
9,46,eval_to_deploy,c045,0.10435104370117188,-0.5853900909423828,108
9,46,unpaired_control,c045,-0.37001609802246094,-0.5450801849365234,79
10,46,deploy_to_eval,c045,0.052356719970703125,-0.5450801849365234,108
10,46,eval_to_deploy,c045,0.12561607360839844,-0.5853900909423828,108
10,46,unpaired_control,c045,-0.5193691253662109,-0.5450801849365234,79
11,46,deploy_to_eval,c045,-0.012285232543945312,-0.5450801849365234,108
11,46,eval_to_deploy,c045,0.03897666931152344,-0.5853900909423828,108
11,46,unpaired_control,c045,-0.5912132263183594,-0.5450801849365234,79
12,46,deploy_to_eval,c045,-0.057598114013671875,-0.5450801849365234,108
12,46,eval_to_deploy,c045,0.0604248046875,-0.5853900909423828,108
12,46,unpaired_control,c045,-0.5939579010009766,-0.5450801849365234,79
13,46,deploy_to_eval,c045,-0.07225990295410156,-0.5450801849365234,108
13,46,eval_to_deploy,c045,0.09212112426757812,-0.5853900909423828,108
13,46,unpaired_control,c045,-0.6194133758544922,-0.5450801849365234,79
14,46,deploy_to_eval,c045,-0.021961212158203125,-0.5450801849365234,108
14,46,eval_to_deploy,c045,0.017942428588867188,-0.5853900909423828,108
14,46,unpaired_control,c045,-0.6708583831787109,-0.5450801849365234,79
15,46,deploy_to_eval,c045,-0.01287078857421875,-0.5450801849365234,108
15,46,eval_to_deploy,c045,0.0021648406982421875,-0.5853900909423828,108
15,46,unpaired_control,c045,-0.6535568237304688,-0.5450801849365234,79
16,46,deploy_to_eval,c045,-0.011638641357421875,-0.5450801849365234,108
16,46,eval_to_deploy,c045,0.000720977783203125,-0.5853900909423828,108
16,46,unpaired_control,c045,-0.6635246276855469,-0.5450801849365234,79
17,46,deploy_to_eval,c045,-0.019872665405273438,-0.5450801849365234,108
17,46,eval_to_deploy,c045,0.010158538818359375,-0.5853900909423828,108
17,46,unpaired_control,c045,-0.6640453338623047,-0.5450801849365234,79
18,46,deploy_to_eval,c045,-0.024244308471679688,-0.5450801849365234,108
18,46,eval_to_deploy,c045,0.017038345336914062,-0.5853900909423828,108
18,46,unpaired_control,c045,-0.6748275756835938,-0.5450801849365234,79
19,46,deploy_to_eval,c045,-0.025907516479492188,-0.5450801849365234,108
19,46,eval_to_deploy,c045,0.018678665161132812,-0.5853900909423828,108
19,46,unpaired_control,c045,-0.6855716705322266,-0.5450801849365234,79
20,46,deploy_to_eval,c045,-0.030424118041992188,-0.5450801849365234,108
20,46,eval_to_deploy,c045,0.026317596435546875,-0.5853900909423828,108
20,46,unpaired_control,c045,-0.6732921600341797,-0.5450801849365234,79
21,46,deploy_to_eval,c045,-0.03383445739746094,-0.5450801849365234,108
21,46,eval_to_deploy,c045,0.030893325805664062,-0.5853900909423828,108
21,46,unpaired_control,c045,-0.7322940826416016,-0.5450801849365234,79
22,46,deploy_to_eval,c045,-0.03936958312988281,-0.5450801849365234,108
22,46,eval_to_deploy,c045,0.03877067565917969,-0.5853900909423828,108
22,46,unpaired_control,c045,-0.7659015655517578,-0.5450801849365234,79
23,46,deploy_to_eval,c045,-0.040309906005859375,-0.5450801849365234,108
23,46,eval_to_deploy,c045,0.040309906005859375,-0.5853900909423828,108
23,46,unpaired_control,c045,-0.7497406005859375,-0.5450801849365234,79
0,47,deploy_to_eval,c011,-0.04778861999511719,-1.4638004302978516,125
0,47,eval_to_deploy,c011,0.05975341796875,-1.294820785522461,125
0,47,unpaired_control,c011,-0.10413742065429688,-1.4638004302978516,79
1,47,deploy_to_eval,c011,-0.0037822723388671875,-1.4638004302978516,125
1,47,eval_to_deploy,c011,0.03340721130371094,-1.294820785522461,125
1,47,unpaired_control,c011,0.0605621337890625,-1.4638004302978516,79
2,47,deploy_to_eval,c011,0.0294189453125,-1.4638004302978516,125
2,47,eval_to_deploy,c011,0.0043239593505859375,-1.294820785522461,125
2,47,unpaired_control,c011,0.08188247680664062,-1.4638004302978516,79
3,47,deploy_to_eval,c011,0.033420562744140625,-1.4638004302978516,125
3,47,eval_to_deploy,c011,-0.008930206298828125,-1.294820785522461,125
3,47,unpaired_control,c011,0.06036376953125,-1.4638004302978516,79
4,47,deploy_to_eval,c011,0.1903533935546875,-1.4638004302978516,125
4,47,eval_to_deploy,c011,-0.20819473266601562,-1.294820785522461,125
4,47,unpaired_control,c011,0.13257217407226562,-1.4638004302978516,79
5,47,deploy_to_eval,c011,0.41797828674316406,-1.4638004302978516,125
5,47,eval_to_deploy,c011,-0.45075035095214844,-1.294820785522461,125
5,47,unpaired_control,c011,0.4089794158935547,-1.4638004302978516,79
6,47,deploy_to_eval,c011,0.41338157653808594,-1.4638004302978516,125
6,47,eval_to_deploy,c011,-0.4309730529785156,-1.294820785522461,125
6,47,unpaired_control,c011,0.4505329132080078,-1.4638004302978516,79
7,47,deploy_to_eval,c011,0.38655662536621094,-1.4638004302978516,125
7,47,eval_to_deploy,c011,-0.41179656982421875,-1.294820785522461,125
7,47,unpaired_control,c011,0.5040817260742188,-1.4638004302978516,79
8,47,deploy_to_eval,c011,0.3441944122314453,-1.4638004302978516,125
8,47,eval_to_deploy,c011,-0.3506755828857422,-1.294820785522461,125
8,47,unpaired_control,c011,0.5386085510253906,-1.4638004302978516,79
9,47,deploy_to_eval,c011,0.20930862426757812,-1.4638004302978516,125
9,47,eval_to_deploy,c011,-0.2375164031982422,-1.294820785522461,125
9,47,unpaired_control,c011,0.6273384094238281,-1.4638004302978516,79
10,47,deploy_to_eval,c011,0.2181568145751953,-1.4638004302978516,125
10,47,eval_to_deploy,c011,-0.22637367248535156,-1.294820785522461,125
10,47,unpaired_control,c011,0.5252437591552734,-1.4638004302978516,79
11,47,deploy_to_eval,c011,0.21259307861328125,-1.4638004302978516,125
11,47,eval_to_deploy,c011,-0.20602989196777344,-1.294820785522461,125
11,47,unpaired_control,c011,0.4323596954345703,-1.4638004302978516,79
12,47,deploy_to_eval,c011,0.29024314880371094,-1.4638004302978516,125
12,47,eval_to_deploy,c011,-0.2618827819824219,-1.294820785522461,125
12,47,unpaired_control,c011,0.4006233215332031,-1.4638004302978516,79
13,47,deploy_to_eval,c011,0.23247528076171875,-1.4638004302978516,125
13,47,eval_to_deploy,c011,-0.21740341186523438,-1.294820785522461,125
13,47,unpaired_control,c011,0.3851966857910156,-1.4638004302978516,79
14,47,deploy_to_eval,c011,0.22096633911132812,-1.4638004302978516,125
14,47,eval_to_deploy,c011,-0.223785400390625,-1.294820785522461,125
14,47,unpaired_control,c011,0.2682666778564453,-1.4638004302978516,79
15,47,deploy_to_eval,c011,0.21204566955566406,-1.4638004302978516,125
15,47,eval_to_deploy,c011,-0.2180004119873047,-1.294820785522461,125
15,47,unpaired_control,c011,0.23719024658203125,-1.4638004302978516,79
16,47,deploy_to_eval,c011,0.22097396850585938,-1.4638004302978516,125
16,47,eval_to_deploy,c011,-0.22515869140625,-1.294820785522461,125
16,47,unpaired_control,c011,0.2611885070800781,-1.4638004302978516,79
17,47,deploy_to_eval,c011,0.2313385009765625,-1.4638004302978516,125
17,47,eval_to_deploy,c011,-0.23453140258789062,-1.294820785522461,125
17,47,unpaired_control,c011,0.27094459533691406,-1.4638004302978516,79
18,47,deploy_to_eval,c011,0.22359657287597656,-1.4638004302978516,125
18,47,eval_to_deploy,c011,-0.22904014587402344,-1.294820785522461,125
18,47,unpaired_control,c011,0.2756366729736328,-1.4638004302978516,79
19,47,deploy_to_eval,c011,0.22286033630371094,-1.4638004302978516,125
19,47,eval_to_deploy,c011,-0.22852134704589844,-1.294820785522461,125
19,47,unpaired_control,c011,0.2812461853027344,-1.4638004302978516,79
20,47,deploy_to_eval,c011,0.22533416748046875,-1.4638004302978516,125
20,47,eval_to_deploy,c011,-0.23223495483398438,-1.294820785522461,125
20,47,unpaired_control,c011,0.2823333740234375,-1.4638004302978516,79
21,47,deploy_to_eval,c011,0.179931640625,-1.4638004302978516,125
21,47,eval_to_deploy,c011,-0.18186187744140625,-1.294820785522461,125
21,47,unpaired_control,c011,0.2780017852783203,-1.4638004302978516,79
22,47,deploy_to_eval,c011,0.1444416046142578,-1.4638004302978516,125
22,47,eval_to_deploy,c011,-0.1456012725830078,-1.294820785522461,125
22,47,unpaired_control,c011,0.2513885498046875,-1.4638004302978516,79
23,47,deploy_to_eval,c011,0.16897964477539062,-1.4638004302978516,125
23,47,eval_to_deploy,c011,-0.16897964477539062,-1.294820785522461,125
23,47,unpaired_control,c011,0.2540912628173828,-1.4638004302978516,79
0,48,deploy_to_eval,c020,-0.032318115234375,-1.3012542724609375,104
0,48,eval_to_deploy,c020,-0.02527618408203125,-1.2097091674804688,104
0,48,unpaired_control,c020,0.113433837890625,-1.3012542724609375,79
1,48,deploy_to_eval,c020,0.13840484619140625,-1.3012542724609375,104
1,48,eval_to_deploy,c020,-0.2193470001220703,-1.2097091674804688,104
1,48,unpaired_control,c020,0.1803760528564453,-1.3012542724609375,79
2,48,deploy_to_eval,c020,0.1273670196533203,-1.3012542724609375,104
2,48,eval_to_deploy,c020,-0.2729644775390625,-1.2097091674804688,104
2,48,unpaired_control,c020,0.17644691467285156,-1.3012542724609375,79
3,48,deploy_to_eval,c020,-0.1151580810546875,-1.3012542724609375,104
3,48,eval_to_deploy,c020,-0.2502479553222656,-1.2097091674804688,104
3,48,unpaired_control,c020,-0.028715133666992188,-1.3012542724609375,79
4,48,deploy_to_eval,c020,0.021066665649414062,-1.3012542724609375,104
4,48,eval_to_deploy,c020,-0.30061912536621094,-1.2097091674804688,104
4,48,unpaired_control,c020,-0.037017822265625,-1.3012542724609375,79
5,48,deploy_to_eval,c020,0.2785148620605469,-1.3012542724609375,104
5,48,eval_to_deploy,c020,-0.5437374114990234,-1.2097091674804688,104
5,48,unpaired_control,c020,0.3999195098876953,-1.3012542724609375,79
6,48,deploy_to_eval,c020,0.2243175506591797,-1.3012542724609375,104
6,48,eval_to_deploy,c020,-0.5183563232421875,-1.2097091674804688,104
6,48,unpaired_control,c020,0.47396278381347656,-1.3012542724609375,79
7,48,deploy_to_eval,c020,0.19040870666503906,-1.3012542724609375,104
7,48,eval_to_deploy,c020,-0.4913444519042969,-1.2097091674804688,104
7,48,unpaired_control,c020,0.40598297119140625,-1.3012542724609375,79
8,48,deploy_to_eval,c020,0.24933815002441406,-1.3012542724609375,104
8,48,eval_to_deploy,c020,-0.5303382873535156,-1.2097091674804688,104
8,48,unpaired_control,c020,0.3404502868652344,-1.3012542724609375,79
9,48,deploy_to_eval,c020,0.26416587829589844,-1.3012542724609375,104
9,48,eval_to_deploy,c020,-0.42676734924316406,-1.2097091674804688,104
9,48,unpaired_control,c020,0.5588054656982422,-1.3012542724609375,79
10,48,deploy_to_eval,c020,0.3128185272216797,-1.3012542724609375,104
10,48,eval_to_deploy,c020,-0.3270530700683594,-1.2097091674804688,104
10,48,unpaired_control,c020,0.7616539001464844,-1.3012542724609375,79
11,48,deploy_to_eval,c020,0.13677406311035156,-1.3012542724609375,104
11,48,eval_to_deploy,c020,-0.16336441040039062,-1.2097091674804688,104
11,48,unpaired_control,c020,0.7767562866210938,-1.3012542724609375,79
12,48,deploy_to_eval,c020,0.1097869873046875,-1.3012542724609375,104
12,48,eval_to_deploy,c020,-0.11451530456542969,-1.2097091674804688,104
12,48,unpaired_control,c020,0.9126739501953125,-1.3012542724609375,79
13,48,deploy_to_eval,c020,0.08401107788085938,-1.3012542724609375,104
13,48,eval_to_deploy,c020,-0.08382987976074219,-1.2097091674804688,104
13,48,unpaired_control,c020,0.9306068420410156,-1.3012542724609375,79
14,48,deploy_to_eval,c020,0.06629562377929688,-1.3012542724609375,104
14,48,eval_to_deploy,c020,-0.06812477111816406,-1.2097091674804688,104
14,48,unpaired_control,c020,0.9544715881347656,-1.3012542724609375,79
15,48,deploy_to_eval,c020,0.0703887939453125,-1.3012542724609375,104
15,48,eval_to_deploy,c020,-0.0718536376953125,-1.2097091674804688,104
15,48,unpaired_control,c020,0.9482536315917969,-1.3012542724609375,79
16,48,deploy_to_eval,c020,0.07256126403808594,-1.3012542724609375,104
16,48,eval_to_deploy,c020,-0.07470893859863281,-1.2097091674804688,104
16,48,unpaired_control,c020,0.9423961639404297,-1.3012542724609375,79
17,48,deploy_to_eval,c020,0.07751274108886719,-1.3012542724609375,104
17,48,eval_to_deploy,c020,-0.07498931884765625,-1.2097091674804688,104
17,48,unpaired_control,c020,0.9313774108886719,-1.3012542724609375,79
18,48,deploy_to_eval,c020,0.08490371704101562,-1.3012542724609375,104
18,48,eval_to_deploy,c020,-0.08415603637695312,-1.2097091674804688,104
18,48,unpaired_control,c020,0.9315052032470703,-1.3012542724609375,79
19,48,deploy_to_eval,c020,0.0831756591796875,-1.3012542724609375,104
19,48,eval_to_deploy,c020,-0.08173370361328125,-1.2097091674804688,104
19,48,unpaired_control,c020,0.9277362823486328,-1.3012542724609375,79
20,48,deploy_to_eval,c020,0.08708000183105469,-1.3012542724609375,104
20,48,eval_to_deploy,c020,-0.08652496337890625,-1.2097091674804688,104
20,48,unpaired_control,c020,0.9325790405273438,-1.3012542724609375,79
21,48,deploy_to_eval,c020,0.0759124755859375,-1.3012542724609375,104
21,48,eval_to_deploy,c020,-0.07242393493652344,-1.2097091674804688,104
21,48,unpaired_control,c020,0.9277362823486328,-1.3012542724609375,79
22,48,deploy_to_eval,c020,0.07586479187011719,-1.3012542724609375,104
22,48,eval_to_deploy,c020,-0.07485771179199219,-1.2097091674804688,104
22,48,unpaired_control,c020,0.943878173828125,-1.3012542724609375,79
23,48,deploy_to_eval,c020,0.09154510498046875,-1.3012542724609375,104
23,48,eval_to_deploy,c020,-0.09154510498046875,-1.2097091674804688,104
23,48,unpaired_control,c020,0.9538631439208984,-1.3012542724609375,79
0,49,deploy_to_eval,c044,-0.016109466552734375,-0.8669795989990234,128
0,49,eval_to_deploy,c044,-0.020948410034179688,-0.34739112854003906,128
0,49,unpaired_control,c044,-0.07696723937988281,-0.8669795989990234,79
1,49,deploy_to_eval,c044,-0.015300750732421875,-0.8669795989990234,128
1,49,eval_to_deploy,c044,0.0049266815185546875,-0.34739112854003906,128
1,49,unpaired_control,c044,-0.03548622131347656,-0.8669795989990234,79
2,49,deploy_to_eval,c044,0.019992828369140625,-0.8669795989990234,128
2,49,eval_to_deploy,c044,-0.048248291015625,-0.34739112854003906,128
2,49,unpaired_control,c044,-0.05677604675292969,-0.8669795989990234,79
3,49,deploy_to_eval,c044,0.07734489440917969,-0.8669795989990234,128
3,49,eval_to_deploy,c044,-0.09505844116210938,-0.34739112854003906,128
3,49,unpaired_control,c044,-0.08113479614257812,-0.8669795989990234,79
4,49,deploy_to_eval,c044,0.055652618408203125,-0.8669795989990234,128
4,49,eval_to_deploy,c044,-0.11076545715332031,-0.34739112854003906,128
4,49,unpaired_control,c044,-0.2066326141357422,-0.8669795989990234,79
5,49,deploy_to_eval,c044,0.3643035888671875,-0.8669795989990234,128
5,49,eval_to_deploy,c044,-0.4312267303466797,-0.34739112854003906,128
5,49,unpaired_control,c044,-0.32108497619628906,-0.8669795989990234,79
6,49,deploy_to_eval,c044,0.186859130859375,-0.8669795989990234,128
6,49,eval_to_deploy,c044,-0.3338184356689453,-0.34739112854003906,128
6,49,unpaired_control,c044,-0.40550994873046875,-0.8669795989990234,79
7,49,deploy_to_eval,c044,0.21525955200195312,-0.8669795989990234,128
7,49,eval_to_deploy,c044,-0.3480548858642578,-0.34739112854003906,128
7,49,unpaired_control,c044,-0.3804759979248047,-0.8669795989990234,79
8,49,deploy_to_eval,c044,0.27014732360839844,-0.8669795989990234,128
8,49,eval_to_deploy,c044,-0.3364753723144531,-0.34739112854003906,128
8,49,unpaired_control,c044,-0.3556175231933594,-0.8669795989990234,79
9,49,deploy_to_eval,c044,0.39994049072265625,-0.8669795989990234,128
9,49,eval_to_deploy,c044,-0.4247322082519531,-0.34739112854003906,128
9,49,unpaired_control,c044,-0.44063568115234375,-0.8669795989990234,79
10,49,deploy_to_eval,c044,0.4630012512207031,-0.8669795989990234,128
10,49,eval_to_deploy,c044,-0.4552326202392578,-0.34739112854003906,128
10,49,unpaired_control,c044,-0.6627311706542969,-0.8669795989990234,79
11,49,deploy_to_eval,c044,0.5123043060302734,-0.8669795989990234,128
11,49,eval_to_deploy,c044,-0.4930000305175781,-0.34739112854003906,128
11,49,unpaired_control,c044,-0.6260948181152344,-0.8669795989990234,79
12,49,deploy_to_eval,c044,0.5687484741210938,-0.8669795989990234,128
12,49,eval_to_deploy,c044,-0.5676345825195312,-0.34739112854003906,128
12,49,unpaired_control,c044,-0.6100616455078125,-0.8669795989990234,79
13,49,deploy_to_eval,c044,0.5700931549072266,-0.8669795989990234,128
13,49,eval_to_deploy,c044,-0.5685596466064453,-0.34739112854003906,128
13,49,unpaired_control,c044,-0.6282596588134766,-0.8669795989990234,79
14,49,deploy_to_eval,c044,0.5626869201660156,-0.8669795989990234,128
14,49,eval_to_deploy,c044,-0.5559234619140625,-0.34739112854003906,128
14,49,unpaired_control,c044,-0.5853424072265625,-0.8669795989990234,79
15,49,deploy_to_eval,c044,0.5422248840332031,-0.8669795989990234,128
15,49,eval_to_deploy,c044,-0.5389251708984375,-0.34739112854003906,128
15,49,unpaired_control,c044,-0.5811290740966797,-0.8669795989990234,79
16,49,deploy_to_eval,c044,0.5453033447265625,-0.8669795989990234,128
16,49,eval_to_deploy,c044,-0.5413150787353516,-0.34739112854003906,128
16,49,unpaired_control,c044,-0.5600433349609375,-0.8669795989990234,79
17,49,deploy_to_eval,c044,0.5363044738769531,-0.8669795989990234,128
17,49,eval_to_deploy,c044,-0.5354804992675781,-0.34739112854003906,128
17,49,unpaired_control,c044,-0.5592613220214844,-0.8669795989990234,79
18,49,deploy_to_eval,c044,0.5363540649414062,-0.8669795989990234,128
18,49,eval_to_deploy,c044,-0.5361042022705078,-0.34739112854003906,128
18,49,unpaired_control,c044,-0.5542411804199219,-0.8669795989990234,79
19,49,deploy_to_eval,c044,0.5357170104980469,-0.8669795989990234,128
19,49,eval_to_deploy,c044,-0.53472900390625,-0.34739112854003906,128
19,49,unpaired_control,c044,-0.5497360229492188,-0.8669795989990234,79
20,49,deploy_to_eval,c044,0.5296573638916016,-0.8669795989990234,128
20,49,eval_to_deploy,c044,-0.5273227691650391,-0.34739112854003906,128
20,49,unpaired_control,c044,-0.5462360382080078,-0.8669795989990234,79
21,49,deploy_to_eval,c044,0.5281467437744141,-0.8669795989990234,128
21,49,eval_to_deploy,c044,-0.5250072479248047,-0.34739112854003906,128
21,49,unpaired_control,c044,-0.5592308044433594,-0.8669795989990234,79
22,49,deploy_to_eval,c044,0.5164661407470703,-0.8669795989990234,128
22,49,eval_to_deploy,c044,-0.5156078338623047,-0.34739112854003906,128
22,49,unpaired_control,c044,-0.5559673309326172,-0.8669795989990234,79
23,49,deploy_to_eval,c044,0.5195884704589844,-0.8669795989990234,128
23,49,eval_to_deploy,c044,-0.5195884704589844,-0.34739112854003906,128
23,49,unpaired_control,c044,-0.5536117553710938,-0.8669795989990234,79
0,50,deploy_to_eval,c016,0.024593353271484375,-0.9752235412597656,112
0,50,eval_to_deploy,c016,-0.023006439208984375,-1.4205913543701172,112
0,50,unpaired_control,c016,0.020551681518554688,-0.9752235412597656,79
1,50,deploy_to_eval,c016,-0.059139251708984375,-0.9752235412597656,112
1,50,eval_to_deploy,c016,0.09171676635742188,-1.4205913543701172,112
1,50,unpaired_control,c016,-0.09244155883789062,-0.9752235412597656,79
2,50,deploy_to_eval,c016,-0.029003143310546875,-0.9752235412597656,112
2,50,eval_to_deploy,c016,0.05829620361328125,-1.4205913543701172,112
2,50,unpaired_control,c016,-0.1053924560546875,-0.9752235412597656,79
3,50,deploy_to_eval,c016,0.01232147216796875,-0.9752235412597656,112
3,50,eval_to_deploy,c016,0.0067424774169921875,-1.4205913543701172,112
3,50,unpaired_control,c016,-0.13939857482910156,-0.9752235412597656,79
4,50,deploy_to_eval,c016,0.03154945373535156,-0.9752235412597656,112
4,50,eval_to_deploy,c016,-0.09333992004394531,-1.4205913543701172,112
4,50,unpaired_control,c016,-0.09876251220703125,-0.9752235412597656,79
5,50,deploy_to_eval,c016,-0.22757720947265625,-0.9752235412597656,112
5,50,eval_to_deploy,c016,0.05532073974609375,-1.4205913543701172,112
5,50,unpaired_control,c016,-0.061786651611328125,-0.9752235412597656,79
6,50,deploy_to_eval,c016,-0.36842918395996094,-0.9752235412597656,112
6,50,eval_to_deploy,c016,0.09736442565917969,-1.4205913543701172,112
6,50,unpaired_control,c016,-0.17355918884277344,-0.9752235412597656,79
7,50,deploy_to_eval,c016,-0.4385662078857422,-0.9752235412597656,112
7,50,eval_to_deploy,c016,0.20857620239257812,-1.4205913543701172,112
7,50,unpaired_control,c016,-0.1986980438232422,-0.9752235412597656,79
8,50,deploy_to_eval,c016,-0.36568641662597656,-0.9752235412597656,112
8,50,eval_to_deploy,c016,0.1238250732421875,-1.4205913543701172,112
8,50,unpaired_control,c016,-0.17751502990722656,-0.9752235412597656,79
9,50,deploy_to_eval,c016,-0.2898693084716797,-0.9752235412597656,112
9,50,eval_to_deploy,c016,0.10437774658203125,-1.4205913543701172,112
9,50,unpaired_control,c016,-0.019268035888671875,-0.9752235412597656,79
10,50,deploy_to_eval,c016,-0.22760963439941406,-0.9752235412597656,112
10,50,eval_to_deploy,c016,0.054523468017578125,-1.4205913543701172,112
10,50,unpaired_control,c016,0.4296302795410156,-0.9752235412597656,79
11,50,deploy_to_eval,c016,-0.3576393127441406,-0.9752235412597656,112
11,50,eval_to_deploy,c016,0.3517799377441406,-1.4205913543701172,112
11,50,unpaired_control,c016,0.4868278503417969,-0.9752235412597656,79
12,50,deploy_to_eval,c016,-0.4024944305419922,-0.9752235412597656,112
12,50,eval_to_deploy,c016,0.398223876953125,-1.4205913543701172,112
12,50,unpaired_control,c016,0.5812225341796875,-0.9752235412597656,79
13,50,deploy_to_eval,c016,-0.4059638977050781,-0.9752235412597656,112
13,50,eval_to_deploy,c016,0.4069805145263672,-1.4205913543701172,112
13,50,unpaired_control,c016,0.56488037109375,-0.9752235412597656,79
14,50,deploy_to_eval,c016,-0.4242095947265625,-0.9752235412597656,112
14,50,eval_to_deploy,c016,0.41808128356933594,-1.4205913543701172,112
14,50,unpaired_control,c016,-0.035869598388671875,-0.9752235412597656,79
15,50,deploy_to_eval,c016,-0.4198150634765625,-0.9752235412597656,112
15,50,eval_to_deploy,c016,0.4235038757324219,-1.4205913543701172,112
15,50,unpaired_control,c016,-0.025323867797851562,-0.9752235412597656,79
16,50,deploy_to_eval,c016,-0.41707420349121094,-0.9752235412597656,112
16,50,eval_to_deploy,c016,0.42424583435058594,-1.4205913543701172,112
16,50,unpaired_control,c016,0.0055370330810546875,-0.9752235412597656,79
17,50,deploy_to_eval,c016,-0.46849632263183594,-0.9752235412597656,112
17,50,eval_to_deploy,c016,0.4714336395263672,-1.4205913543701172,112
17,50,unpaired_control,c016,-0.031524658203125,-0.9752235412597656,79
18,50,deploy_to_eval,c016,-0.49100685119628906,-0.9752235412597656,112
18,50,eval_to_deploy,c016,0.4970874786376953,-1.4205913543701172,112
18,50,unpaired_control,c016,-0.06101226806640625,-0.9752235412597656,79
19,50,deploy_to_eval,c016,-0.4860706329345703,-0.9752235412597656,112
19,50,eval_to_deploy,c016,0.49419593811035156,-1.4205913543701172,112
19,50,unpaired_control,c016,-0.06022071838378906,-0.9752235412597656,79
20,50,deploy_to_eval,c016,-0.4900321960449219,-0.9752235412597656,112
20,50,eval_to_deploy,c016,0.498291015625,-1.4205913543701172,112
20,50,unpaired_control,c016,-0.06294059753417969,-0.9752235412597656,79
21,50,deploy_to_eval,c016,-0.49686431884765625,-0.9752235412597656,112
21,50,eval_to_deploy,c016,0.4981842041015625,-1.4205913543701172,112
21,50,unpaired_control,c016,-0.07280731201171875,-0.9752235412597656,79
22,50,deploy_to_eval,c016,-0.4794349670410156,-0.9752235412597656,112
22,50,eval_to_deploy,c016,0.48276519775390625,-1.4205913543701172,112
22,50,unpaired_control,c016,-0.07516670227050781,-0.9752235412597656,79
23,50,deploy_to_eval,c016,-0.44536781311035156,-0.9752235412597656,112
23,50,eval_to_deploy,c016,0.44536781311035156,-1.4205913543701172,112
23,50,unpaired_control,c016,-0.04317283630371094,-0.9752235412597656,79
0,51,deploy_to_eval,c056,-0.026212692260742188,-0.7485942840576172,109
0,51,eval_to_deploy,c056,0.05624198913574219,-1.0183963775634766,109
0,51,unpaired_control,c056,-0.019985198974609375,-0.7485942840576172,79
1,51,deploy_to_eval,c056,-0.18208885192871094,-0.7485942840576172,109
1,51,eval_to_deploy,c056,0.2101726531982422,-1.0183963775634766,109
1,51,unpaired_control,c056,-0.1798553466796875,-0.7485942840576172,79
2,51,deploy_to_eval,c056,-0.18622970581054688,-0.7485942840576172,109
2,51,eval_to_deploy,c056,0.1893024444580078,-1.0183963775634766,109
2,51,unpaired_control,c056,-0.1693572998046875,-0.7485942840576172,79
3,51,deploy_to_eval,c056,-0.2049541473388672,-0.7485942840576172,109
3,51,eval_to_deploy,c056,0.21901702880859375,-1.0183963775634766,109
3,51,unpaired_control,c056,-0.007656097412109375,-0.7485942840576172,79
4,51,deploy_to_eval,c056,-0.10750389099121094,-0.7485942840576172,109
4,51,eval_to_deploy,c056,0.07668304443359375,-1.0183963775634766,109
4,51,unpaired_control,c056,0.07998847961425781,-0.7485942840576172,79
5,51,deploy_to_eval,c056,-0.102325439453125,-0.7485942840576172,109
5,51,eval_to_deploy,c056,-0.0007457733154296875,-1.0183963775634766,109
5,51,unpaired_control,c056,0.07952308654785156,-0.7485942840576172,79
6,51,deploy_to_eval,c056,-0.2736949920654297,-0.7485942840576172,109
6,51,eval_to_deploy,c056,0.1656017303466797,-1.0183963775634766,109
6,51,unpaired_control,c056,-0.040027618408203125,-0.7485942840576172,79
7,51,deploy_to_eval,c056,-0.27767181396484375,-0.7485942840576172,109
7,51,eval_to_deploy,c056,0.11559295654296875,-1.0183963775634766,109
7,51,unpaired_control,c056,-0.0017070770263671875,-0.7485942840576172,79
8,51,deploy_to_eval,c056,-0.3239574432373047,-0.7485942840576172,109
8,51,eval_to_deploy,c056,0.13489151000976562,-1.0183963775634766,109
8,51,unpaired_control,c056,0.023527145385742188,-0.7485942840576172,79
9,51,deploy_to_eval,c056,-0.3063621520996094,-0.7485942840576172,109
9,51,eval_to_deploy,c056,0.18933677673339844,-1.0183963775634766,109
9,51,unpaired_control,c056,-0.01718902587890625,-0.7485942840576172,79
10,51,deploy_to_eval,c056,-0.2901897430419922,-0.7485942840576172,109
10,51,eval_to_deploy,c056,0.26433753967285156,-1.0183963775634766,109
10,51,unpaired_control,c056,-0.5503921508789062,-0.7485942840576172,79
11,51,deploy_to_eval,c056,-0.3034496307373047,-0.7485942840576172,109
11,51,eval_to_deploy,c056,0.31649017333984375,-1.0183963775634766,109
11,51,unpaired_control,c056,-0.9173946380615234,-0.7485942840576172,79
12,51,deploy_to_eval,c056,-0.22379112243652344,-0.7485942840576172,109
12,51,eval_to_deploy,c056,0.2557945251464844,-1.0183963775634766,109
12,51,unpaired_control,c056,-0.9874477386474609,-0.7485942840576172,79
13,51,deploy_to_eval,c056,-0.2800273895263672,-0.7485942840576172,109
13,51,eval_to_deploy,c056,0.2850475311279297,-1.0183963775634766,109
13,51,unpaired_control,c056,-0.9643898010253906,-0.7485942840576172,79
14,51,deploy_to_eval,c056,-0.2855701446533203,-0.7485942840576172,109
14,51,eval_to_deploy,c056,0.2872142791748047,-1.0183963775634766,109
14,51,unpaired_control,c056,-0.6465740203857422,-0.7485942840576172,79
