layer,framing,alpha,content_id,delta
25,deploy,4.0,c013,-0.022040367126464844
25,deploy,4.0,c049,0.09027862548828125
25,deploy,4.0,c058,0.038237571716308594
25,deploy,4.0,c024,0.01328277587890625
25,deploy,4.0,c042,0.04098224639892578
25,deploy,4.0,c047,0.000110626220703125
25,deploy,4.0,c043,0.07514572143554688
25,deploy,4.0,c003,-0.0023822784423828125
25,deploy,4.0,c041,0.030668258666992188
25,deploy,4.0,c008,0.03238201141357422
25,deploy,4.0,c045,0.03408050537109375
25,deploy,4.0,c011,-0.009832382202148438
25,deploy,4.0,c020,-0.003635406494140625
25,deploy,4.0,c044,0.02528667449951172
25,deploy,4.0,c016,-0.0163726806640625
25,deploy,4.0,c056,-0.0142822265625
25,deploy,4.0,c025,-0.006977081298828125
25,deploy,4.0,c029,0.05662727355957031
25,deploy,4.0,c014,0.021592140197753906
25,deploy,4.0,c002,0.01448822021484375
25,deploy,4.0,c023,0.011682510375976562
25,deploy,4.0,c046,0.028810501098632812
25,deploy,4.0,c022,0.026955604553222656
25,deploy,4.0,c050,0.006465911865234375
26,eval,-4.0,c006,0.022276878356933594
26,eval,-4.0,c017,0.021081924438476562
26,eval,-4.0,c039,-0.03395843505859375
26,eval,-4.0,c036,-0.004534721374511719
26,eval,-4.0,c009,-0.028308868408203125
26,eval,-4.0,c000,0.005328178405761719
26,eval,-4.0,c013,0.07121562957763672
26,eval,-4.0,c049,0.0138092041015625
26,eval,-4.0,c058,-0.0027828216552734375
26,eval,-4.0,c024,-0.0005750656127929688
26,eval,-4.0,c042,0.018253326416015625
26,eval,-4.0,c047,0.008451461791992188
26,eval,-4.0,c043,-0.03356170654296875
26,eval,-4.0,c003,0.013430595397949219
26,eval,-4.0,c041,0.011266708374023438
26,eval,-4.0,c008,-0.007846832275390625
26,eval,-4.0,c045,0.05872344970703125
26,eval,-4.0,c011,0.02920818328857422
26,eval,-4.0,c020,0.06970787048339844
26,eval,-4.0,c044,0.05594062805175781
26,eval,-4.0,c016,0.01785564422607422
26,eval,-4.0,c056,0.024176597595214844
26,eval,-4.0,c025,0.01581859588623047
26,eval,-4.0,c029,-0.0045070648193359375
26,eval,-4.0,c014,0.011914253234863281
26,eval,-4.0,c002,-0.016351699829101562
26,eval,-4.0,c023,0.012423515319824219
26,eval,-4.0,c046,0.004482269287109375
26,eval,-4.0,c022,0.00019359588623046875
26,eval,-4.0,c050,0.035857200622558594
26,eval,-4.0,c006,0.009932518005371094
26,eval,-4.0,c017,0.03216361999511719
26,eval,-4.0,c039,-0.025751113891601562
26,eval,-4.0,c036,-0.006949424743652344
26,eval,-4.0,c009,-0.003444671630859375
26,eval,-4.0,c000,0.014211654663085938
26,eval,-4.0,c013,0.025722503662109375
26,eval,-4.0,c049,-0.0030355453491210938
26,eval,-4.0,c058,0.0037012100219726562
26,eval,-4.0,c024,0.0018215179443359375
26,eval,-4.0,c042,-0.017557144165039062
26,eval,-4.0,c047,0.03849220275878906
26,eval,-4.0,c043,-0.01302337646484375
26,eval,-4.0,c003,0.005389213562011719
26,eval,-4.0,c041,0.009146690368652344
26,eval,-4.0,c008,-0.0029573440551757812
26,eval,-4.0,c045,0.010020256042480469
26,eval,-4.0,c011,0.005085945129394531
26,eval,-4.0,c020,-0.009624481201171875
26,eval,-4.0,c044,-0.02449512481689453
26,eval,-4.0,c016,0.016939163208007812
26,eval,-4.0,c056,-0.026371002197265625
26,eval,-4.0,c025,-0.001873016357421875
26,eval,-4.0,c029,-0.010983467102050781
26,eval,-4.0,c014,-0.008172988891601562
26,eval,-4.0,c002,0.008465766906738281
26,eval,-4.0,c023,0.04189491271972656
26,eval,-4.0,c046,0.000919342041015625
26,eval,-4.0,c022,0.02718830108642578
26,eval,-4.0,c050,0.0017461776733398438
26,deploy,4.0,c006,-0.007172584533691406
26,deploy,4.0,c017,0.020981788635253906
26,deploy,4.0,c039,0.029375076293945312
26,deploy,4.0,c036,0.014501571655273438
26,deploy,4.0,c009,0.026167869567871094
26,deploy,4.0,c000,0.03225517272949219
26,deploy,4.0,c013,-0.01998138427734375
26,deploy,4.0,c049,0.038143157958984375
26,deploy,4.0,c058,0.026149749755859375
26,deploy,4.0,c024,0.04047393798828125
26,deploy,4.0,c042,0.032482147216796875
26,deploy,4.0,c047,-0.0054473876953125
26,deploy,4.0,c043,0.042267799377441406
26,deploy,4.0,c003,0.039200782775878906
26,deploy,4.0,c041,0.08290767669677734
26,deploy,4.0,c008,0.02029705047607422
26,deploy,4.0,c045,0.025928497314453125
26,deploy,4.0,c011,0.007495880126953125
26,deploy,4.0,c020,0.03393268585205078
26,deploy,4.0,c044,0.04516029357910156
26,deploy,4.0,c016,0.019835472106933594
26,deploy,4.0,c056,0.006542205810546875
26,deploy,4.0,c025,0.017221450805664062
26,deploy,4.0,c029,0.06909751892089844
26,deploy,4.0,c014,-0.012837409973144531
26,deploy,4.0,c002,0.029181480407714844
26,deploy,4.0,c023,0.012156486511230469
26,deploy,4.0,c046,0.07175254821777344
26,deploy,4.0,c022,0.006275177001953125
26,deploy,4.0,c050,0.006684303283691406
26,deploy,4.0,c006,0.0019540786743164062
26,deploy,4.0,c017,-0.012525558471679688
26,deploy,4.0,c039,0.045624732971191406
26,deploy,4.0,c036,0.029326438903808594
26,deploy,4.0,c009,0.011593818664550781
26,deploy,4.0,c000,0.032052040100097656
26,deploy,4.0,c013,-0.01887035369873047
26,deploy,4.0,c049,0.05380821228027344
26,deploy,4.0,c058,0.03251075744628906
26,deploy,4.0,c024,0.022298812866210938
26,deploy,4.0,c042,0.05072784423828125
26,deploy,4.0,c047,-0.0020303726196289062
26,deploy,4.0,c043,0.10993289947509766
26,deploy,4.0,c003,0.019765853881835938
26,deploy,4.0,c041,0.03365135192871094
26,deploy,4.0,c008,0.04759502410888672
26,deploy,4.0,c045,0.06617927551269531
26,deploy,4.0,c011,-0.009298324584960938
26,deploy,4.0,c020,0.016358375549316406
26,deploy,4.0,c044,0.03496837615966797
26,deploy,4.0,c016,-0.001720428466796875
26,deploy,4.0,c056,0.010472297668457031
26,deploy,4.0,c025,0.0024251937866210938
26,deploy,4.0,c029,0.05132865905761719
26,deploy,4.0,c014,0.035660743713378906
26,deploy,4.0,c002,0.040732383728027344
26,deploy,4.0,c023,0.02851581573486328
26,deploy,4.0,c046,0.03641700744628906
26,deploy,4.0,c022,0.05379009246826172
26,deploy,4.0,c050,0.056977272033691406
27,eval,-4.0,c006,-0.0035648345947265625
27,eval,-4.0,c017,0.006756782531738281
27,eval,-4.0,c039,-0.025732994079589844
27,eval,-4.0,c036,-0.014172554016113281
27,eval,-4.0,c009,0.010408401489257812
27,eval,-4.0,c000,-0.009519577026367188
27,eval,-4.0,c013,0.008424758911132812
27,eval,-4.0,c049,0.009360313415527344
27,eval,-4.0,c058,-0.00530242919921875
27,eval,-4.0,c024,0.010603904724121094
27,eval,-4.0,c042,0.03401756286621094
27,eval,-4.0,c047,0.019713401794433594
27,eval,-4.0,c043,0.0008192062377929688
27,eval,-4.0,c003,-0.0031871795654296875
27,eval,-4.0,c041,-0.01940441131591797
27,eval,-4.0,c008,-0.015572547912597656
27,eval,-4.0,c045,0.0034637451171875
27,eval,-4.0,c011,0.039526939392089844
27,eval,-4.0,c020,0.005990028381347656
27,eval,-4.0,c044,-0.008862495422363281
27,eval,-4.0,c016,-0.004908561706542969
27,eval,-4.0,c056,-0.010914802551269531
27,eval,-4.0,c025,-0.011014938354492188
27,eval,-4.0,c029,-0.03154754638671875
27,eval,-4.0,c014,0.023233413696289062
27,eval,-4.0,c002,-0.009453773498535156
27,eval,-4.0,c023,-0.0047626495361328125
27,eval,-4.0,c046,0.027050018310546875
27,eval,-4.0,c022,8.392333984375e-05
27,eval,-4.0,c050,-0.00220489501953125
27,eval,-4.0,c006,-0.0026063919067382812
27,eval,-4.0,c017,0.026586532592773438
27,eval,-4.0,c039,-0.03934478759765625
27,eval,-4.0,c036,0.029021263122558594
27,eval,-4.0,c009,-0.027176856994628906
27,eval,-4.0,c000,-0.006651878356933594
27,eval,-4.0,c013,0.0053081512451171875
27,eval,-4.0,c049,-0.015105247497558594
27,eval,-4.0,c058,-0.02567577362060547
27,eval,-4.0,c024,-0.006305694580078125
27,eval,-4.0,c042,0.004036903381347656
27,eval,-4.0,c047,0.011507034301757812
27,eval,-4.0,c043,-0.0068035125732421875
27,eval,-4.0,c003,0.002346038818359375
27,eval,-4.0,c041,-0.0023097991943359375
27,eval,-4.0,c008,-0.03633594512939453
27,eval,-4.0,c045,-0.01933765411376953
27,eval,-4.0,c011,0.020277976989746094
27,eval,-4.0,c020,-0.0065860748291015625
27,eval,-4.0,c044,0.014174461364746094
27,eval,-4.0,c016,0.0043792724609375
27,eval,-4.0,c056,0.0007114410400390625
27,eval,-4.0,c025,0.0034351348876953125
27,eval,-4.0,c029,0.02424907684326172
27,eval,-4.0,c014,0.02362537384033203
27,eval,-4.0,c002,-0.0006008148193359375
27,eval,-4.0,c023,0.0010557174682617188
27,eval,-4.0,c046,-0.0007839202880859375
27,eval,-4.0,c022,-0.007111549377441406
27,eval,-4.0,c050,0.000652313232421875
27,deploy,4.0,c006,-0.03806781768798828
27,deploy,4.0,c017,-0.023067474365234375
27,deploy,4.0,c039,0.010655403137207031
27,deploy,4.0,c036,-0.0040988922119140625
27,deploy,4.0,c009,0.004452705383300781
27,deploy,4.0,c000,-0.009661674499511719
27,deploy,4.0,c013,-0.01589488983154297
27,deploy,4.0,c049,-0.006687164306640625
27,deploy,4.0,c058,0.014814376831054688
27,deploy,4.0,c024,-0.005665779113769531
27,deploy,4.0,c042,-0.016684532165527344
27,deploy,4.0,c047,-0.02270030975341797
27,deploy,4.0,c043,0.027289390563964844
27,deploy,4.0,c003,-0.009144783020019531
27,deploy,4.0,c041,0.024652481079101562
27,deploy,4.0,c008,0.011116981506347656
27,deploy,4.0,c045,0.0006847381591796875
27,deploy,4.0,c011,-0.022780418395996094
27,deploy,4.0,c020,0.004332542419433594
27,deploy,4.0,c044,-0.012178421020507812
27,deploy,4.0,c016,0.007050514221191406
27,deploy,4.0,c056,0.0035676956176757812
27,deploy,4.0,c025,0.012265205383300781
27,deploy,4.0,c029,-0.0038442611694335938
27,deploy,4.0,c014,-0.03030872344970703
27,deploy,4.0,c002,0.015755653381347656
27,deploy,4.0,c023,0.005946159362792969
27,deploy,4.0,c046,0.02545642852783203
27,deploy,4.0,c022,0.0002384185791015625
27,deploy,4.0,c050,-0.0003795623779296875
27,deploy,4.0,c006,-0.021218299865722656
27,deploy,4.0,c017,-0.018373489379882812
27,deploy,4.0,c039,0.011575698852539062
27,deploy,4.0,c036,-0.0026035308837890625
27,deploy,4.0,c009,0.0026159286499023438
27,deploy,4.0,c000,-0.0015926361083984375
27,deploy,4.0,c013,-0.009316444396972656
27,deploy,4.0,c049,-0.012145042419433594
27,deploy,4.0,c058,0.01806163787841797
27,deploy,4.0,c024,0.0038776397705078125
27,deploy,4.0,c042,-0.01717376708984375
27,deploy,4.0,c047,-0.01123809814453125
27,deploy,4.0,c043,0.04226875305175781
27,deploy,4.0,c003,-0.0031452178955078125
27,deploy,4.0,c041,0.0006685256958007812
27,deploy,4.0,c008,0.019952774047851562
27,deploy,4.0,c045,0.026923179626464844
27,deploy,4.0,c011,-0.014804840087890625
27,deploy,4.0,c020,0.010633468627929688
27,deploy,4.0,c044,-0.0005388259887695312
27,deploy,4.0,c016,-0.0024013519287109375
27,deploy,4.0,c056,0.0076580047607421875
27,deploy,4.0,c025,-0.0063343048095703125
27,deploy,4.0,c029,0.0017251968383789062
27,deploy,4.0,c014,-0.025313377380371094
27,deploy,4.0,c002,0.009708404541015625
27,deploy,4.0,c023,0.0023746490478515625
27,deploy,4.0,c046,0.006318092346191406
27,deploy,4.0,c022,-0.011205673217773438
27,deploy,4.0,c050,-0.0012950897216796875
