alpha,framing,condition,layer,layer_tag,content_id,belief,delta,kl,entropy
-6.0,deploy,d,2,best,c008,-0.34549903869628906,-0.045411109924316406,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c045,-0.28961753845214844,0.10634136199951172,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c011,0.05827140808105469,-0.05785369873046875,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c020,-0.22585010528564453,0.15771007537841797,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c044,-0.34929370880126953,-0.043437957763671875,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c016,-0.2828636169433594,-0.07367897033691406,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c056,-0.24862003326416016,-0.16711902618408203,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c025,-0.259796142578125,-0.0201568603515625,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c029,-0.6688070297241211,0.060573577880859375,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c014,-0.1294708251953125,-0.4557523727416992,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c002,-0.23734378814697266,0.017984390258789062,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c023,-0.11861896514892578,0.028614044189453125,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c046,-0.44870662689208984,0.2747974395751953,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c022,-0.11814498901367188,-0.1734018325805664,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c050,-0.1304645538330078,-0.09952545166015625,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c006,-0.029941558837890625,-0.1027688980102539,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c017,-0.04187488555908203,-0.1442117691040039,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c039,-0.20374011993408203,0.1484699249267578,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c036,-0.46547698974609375,-0.21331501007080078,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c009,-0.54522705078125,-0.4646921157836914,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c000,-0.3491983413696289,-0.013536453247070312,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c013,0.14499568939208984,-0.22634410858154297,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c049,-0.5765256881713867,0.20650768280029297,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c058,-0.32996177673339844,0.07041263580322266,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c024,-0.20515155792236328,-0.1230936050415039,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c042,-0.4765739440917969,0.03275585174560547,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c047,-0.2892789840698242,-0.3599996566772461,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c043,-0.8363981246948242,0.38029956817626953,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c003,-0.20275211334228516,-0.01899242401123047,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c041,-0.15848731994628906,0.037949562072753906,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c008,-0.48340702056884766,0.21432971954345703,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c045,-0.5059041976928711,0.2669029235839844,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c011,-0.05142784118652344,-0.26027679443359375,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c020,-0.18969345092773438,0.03421974182128906,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c044,-0.23717880249023438,-0.04936790466308594,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c016,0.030455589294433594,-0.1682567596435547,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c056,-0.07156562805175781,-0.03722667694091797,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c025,-0.14977455139160156,-0.14219188690185547,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c029,-0.6089620590209961,-0.19406509399414062,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c014,-0.5423393249511719,-0.2524089813232422,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c002,-0.42151451110839844,0.041507720947265625,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c023,-0.047560691833496094,0.13371658325195312,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c046,-0.2205667495727539,0.13720035552978516,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c022,-0.3701295852661133,0.1064615249633789,0.011930907145142555,0.2668376863002777
-6.0,deploy,d,2,best,c050,-0.4109039306640625,0.06879520416259766,0.011930907145142555,0.2668376863002777
-6.0,eval,random,2,best,c006,0.8387413024902344,-0.17448902130126953,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c017,0.4833383560180664,-0.14241313934326172,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c039,0.6150608062744141,-0.0865631103515625,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c036,0.12412103017171223,-0.13860003153483075,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c009,-0.1813373565673828,-0.12328433990478516,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c000,0.4424603780110677,-0.14643255869547528,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c013,1.4161138534545898,-0.2473278045654297,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c049,0.5110893249511719,-0.1004171371459961,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c058,0.6190147399902344,0.03156852722167969,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c024,0.04602336883544922,-0.1045827865600586,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c042,0.7381130854288737,-0.1827491124471029,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c047,0.38813336690266925,-0.037320772806803404,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c043,-0.8367258707682291,-0.10197893778483069,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c003,0.5289138158162435,-0.17469851175944007,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c041,0.6601537068684896,-0.0883700052897135,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c008,-0.16868718465169272,-0.0996230443318685,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c045,1.6742054621378581,-0.18092664082845045,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c011,0.678791364034017,-0.23139540354410804,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c020,1.7095044453938801,-0.11472670237223315,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c044,1.7787399291992188,-0.21454524993896484,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c016,0.4076684315999349,-0.2304512659708659,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c056,0.5696185429890951,-0.23046747843424475,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c025,0.0530249277750651,-0.10568459828694662,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c029,0.24458916982014975,-0.09557882944742838,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c014,0.14394728342692056,-0.25392182668050134,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c002,0.387081782023112,-0.12741692860921222,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c023,0.4415038426717122,-0.12956396738688153,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c046,0.5525903701782227,-0.07389259338378906,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c022,0.16970221201578775,-0.044832547505696624,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c050,0.7648022969563802,-0.3500839869181315,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c006,1.0385697682698567,-0.14450136820475268,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c017,0.7724285125732422,-0.10780620574951172,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c039,0.1938969294230143,-0.07754834493001303,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c036,0.4689445495605469,-0.16689205169677734,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c009,0.7296911875406901,-0.24374326070149743,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c000,0.4289143880208333,-0.18912760416666669,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c013,0.4888121287027995,-0.24656422932942706,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c049,-0.09863344828287761,-0.04816500345865886,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c058,0.5836416880289713,-0.07232602437337243,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c024,0.19101874033610025,-0.06105073293050131,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c042,0.041286468505859375,-0.1425304412841797,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c047,0.5929997762044271,-0.11023775736490882,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c043,-0.048007965087890625,-0.10348320007324219,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c003,0.29955259958902997,-0.19559319814046222,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c041,0.12919076283772787,-0.09833685557047525,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c008,0.21473026275634766,-0.12301445007324219,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c045,0.30760828653971356,-0.23203309377034503,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c011,0.11708895365397136,-0.145083745320638,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c020,0.6320006052652994,-0.13301785786946618,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c044,-0.004740079243977864,-0.2230990727742513,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c016,0.4219992955525716,-0.14716498057047528,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c056,-0.22381369272867838,-0.1708981196085612,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c025,0.16135406494140625,-0.06614875793457031,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c029,0.21778329213460287,0.05090363820393881,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c014,0.1633876164754232,-0.18314520517985025,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c002,0.3920154571533203,-0.10077857971191406,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c023,0.7735220591227213,-0.046337445576985714,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c046,0.08422501881917317,-0.042413393656412765,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c022,0.3159688313802083,-0.011917750040690123,0.03857070843999585,0.5409039457639059
-6.0,eval,random,2,best,c050,0.6819515228271484,-0.26391029357910156,0.03857070843999585,0.5409039457639059
-4.0,eval,d,2,best,c006,0.7952499389648438,-0.21798038482666016,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c017,0.5237522125244141,-0.10199928283691406,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c039,0.3767280578613281,-0.32489585876464844,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c036,0.09745597839355469,-0.16526508331298828,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c009,-0.2557392120361328,-0.19768619537353516,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c000,0.44344520568847656,-0.1454477310180664,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c013,1.377828598022461,-0.2856130599975586,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c049,0.43355464935302734,-0.17795181274414062,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c058,0.3299112319946289,-0.2575349807739258,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c024,0.08354759216308594,-0.06705856323242188,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c042,0.8444957733154297,-0.07636642456054688,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c047,0.3066844940185547,-0.11876964569091797,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c043,-0.6303539276123047,0.10439300537109375,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c003,0.39506053924560547,-0.3085517883300781,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c041,0.6600465774536133,-0.08847713470458984,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c008,-0.07961082458496094,-0.010546684265136719,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c045,1.7281646728515625,-0.1269674301147461,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c011,0.6932773590087891,-0.21690940856933594,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c020,1.6327171325683594,-0.1915140151977539,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c044,1.876429557800293,-0.11685562133789062,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c016,0.4015645980834961,-0.2365550994873047,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c056,0.6522789001464844,-0.14780712127685547,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c025,0.11851024627685547,-0.04019927978515625,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c029,0.13161277770996094,-0.2085552215576172,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c014,0.22364425659179688,-0.174224853515625,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c002,0.3820648193359375,-0.13243389129638672,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c023,0.48293304443359375,-0.088134765625,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c046,0.09127616882324219,-0.5352067947387695,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c022,0.12335586547851562,-0.09117889404296875,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c050,0.9805593490600586,-0.13432693481445312,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c006,0.9632654190063477,-0.21980571746826172,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c017,0.7214717864990234,-0.15876293182373047,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c039,0.011033058166503906,-0.26041221618652344,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c036,0.45113086700439453,-0.1847057342529297,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c009,0.7865324020385742,-0.18690204620361328,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c000,0.41303348541259766,-0.20500850677490234,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c013,0.4975910186767578,-0.23778533935546875,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c049,-0.22092437744140625,-0.1704559326171875,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c058,0.266021728515625,-0.38994598388671875,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c024,0.17555999755859375,-0.07650947570800781,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c042,0.025834083557128906,-0.15798282623291016,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c047,0.5254907608032227,-0.17774677276611328,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c043,0.12880706787109375,0.07333183288574219,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c003,0.3307924270629883,-0.1643533706665039,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c041,0.28209590911865234,0.05456829071044922,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c008,0.15219497680664062,-0.18554973602294922,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c045,0.35311126708984375,-0.18653011322021484,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c011,0.15616130828857422,-0.10601139068603516,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c020,0.6519479751586914,-0.11307048797607422,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c044,0.038921356201171875,-0.17943763732910156,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c016,0.3598651885986328,-0.20929908752441406,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c056,-0.1351165771484375,-0.08220100402832031,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c025,0.010974884033203125,-0.21652793884277344,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c029,0.049920082092285156,-0.1169595718383789,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c014,0.13091564178466797,-0.21561717987060547,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c002,0.36269378662109375,-0.13010025024414062,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c023,0.6143894195556641,-0.20547008514404297,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c046,0.1844644546508789,0.05782604217529297,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c022,0.3541250228881836,0.026238441467285156,0.014181409031152725,0.4825626313686371
-4.0,eval,d,2,best,c050,0.7245330810546875,-0.2213287353515625,0.014181409031152725,0.4825626313686371
-4.0,deploy,d,2,best,c006,0.21178340911865234,-0.13442325592041016,0.005074142944067717,0.3004891574382782
-4.0,deploy,d,2,best,c017,-0.22162723541259766,-0.030155181884765625,0.005074142944067717,0.3004891574382782
-4.0,deploy,d,2,best,c039,-0.25907325744628906,-0.029443740844726562,0.005074142944067717,0.3004891574382782
