layer,pair,direction,content_id,delta,baseline,k
22,33,eval_to_deploy,c036,1.4202594757080078,-1.78997802734375,115
22,33,unpaired_control,c036,-1.238107681274414,-0.4406261444091797,59
23,33,deploy_to_eval,c036,-1.392526626586914,-0.4406261444091797,115
23,33,eval_to_deploy,c036,1.434549331665039,-1.78997802734375,115
23,33,unpaired_control,c036,-1.294912338256836,-0.4406261444091797,59
24,33,deploy_to_eval,c036,-1.3952484130859375,-0.4406261444091797,115
24,33,eval_to_deploy,c036,1.4366397857666016,-1.78997802734375,115
24,33,unpaired_control,c036,-1.2949905395507812,-0.4406261444091797,59
25,33,deploy_to_eval,c036,-1.3915843963623047,-0.4406261444091797,115
25,33,eval_to_deploy,c036,1.4297657012939453,-1.78997802734375,115
25,33,unpaired_control,c036,-1.3415851593017578,-0.4406261444091797,59
26,33,deploy_to_eval,c036,-1.3581733703613281,-0.4406261444091797,115
26,33,eval_to_deploy,c036,1.3551979064941406,-1.78997802734375,115
26,33,unpaired_control,c036,-1.325784683227539,-0.4406261444091797,59
27,33,deploy_to_eval,c036,-1.3493518829345703,-0.4406261444091797,115
27,33,eval_to_deploy,c036,1.3493518829345703,-1.78997802734375,115
27,33,unpaired_control,c036,-1.2677936553955078,-0.4406261444091797,59
0,34,deploy_to_eval,c009,-0.016077041625976562,0.5238265991210938,73
0,34,eval_to_deploy,c009,0.10911941528320312,-1.7084197998046875,73
0,34,unpaired_control,c009,-0.27001190185546875,0.5238265991210938,59
1,34,deploy_to_eval,c009,0.050624847412109375,0.5238265991210938,73
1,34,eval_to_deploy,c009,0.03582954406738281,-1.7084197998046875,73
1,34,unpaired_control,c009,-0.10222816467285156,0.5238265991210938,59
2,34,deploy_to_eval,c009,-0.027231216430664062,0.5238265991210938,73
2,34,eval_to_deploy,c009,-0.023862838745117188,-1.7084197998046875,73
2,34,unpaired_control,c009,-0.025453567504882812,0.5238265991210938,59
3,34,deploy_to_eval,c009,-0.014156341552734375,0.5238265991210938,73
3,34,eval_to_deploy,c009,-0.0012111663818359375,-1.7084197998046875,73
3,34,unpaired_control,c009,0.1663036346435547,0.5238265991210938,59
4,34,deploy_to_eval,c009,-0.089569091796875,0.5238265991210938,73
4,34,eval_to_deploy,c009,0.012081146240234375,-1.7084197998046875,73
4,34,unpaired_control,c009,0.5888156890869141,0.5238265991210938,59
5,34,deploy_to_eval,c009,-0.5519046783447266,0.5238265991210938,73
5,34,eval_to_deploy,c009,-0.09300613403320312,-1.7084197998046875,73
5,34,unpaired_control,c009,0.231536865234375,0.5238265991210938,59
6,34,deploy_to_eval,c009,-1.0093822479248047,0.5238265991210938,73
6,34,eval_to_deploy,c009,-0.11672210693359375,-1.7084197998046875,73
6,34,unpaired_control,c009,-0.8907127380371094,0.5238265991210938,59
7,34,deploy_to_eval,c009,-1.0421886444091797,0.5238265991210938,73
7,34,eval_to_deploy,c009,-0.15668106079101562,-1.7084197998046875,73
7,34,unpaired_control,c009,-1.0865345001220703,0.5238265991210938,59
8,34,deploy_to_eval,c009,-1.0939922332763672,0.5238265991210938,73
8,34,eval_to_deploy,c009,-0.12456512451171875,-1.7084197998046875,73
8,34,unpaired_control,c009,-1.0820236206054688,0.5238265991210938,59
9,34,deploy_to_eval,c009,-1.5438423156738281,0.5238265991210938,73
9,34,eval_to_deploy,c009,0.026769638061523438,-1.7084197998046875,73
9,34,unpaired_control,c009,-1.2625236511230469,0.5238265991210938,59
10,34,deploy_to_eval,c009,-1.4886436462402344,0.5238265991210938,73
10,34,eval_to_deploy,c009,-0.046924591064453125,-1.7084197998046875,73
10,34,unpaired_control,c009,-1.6876354217529297,0.5238265991210938,59
11,34,deploy_to_eval,c009,-1.5855064392089844,0.5238265991210938,73
11,34,eval_to_deploy,c009,0.011991500854492188,-1.7084197998046875,73
11,34,unpaired_control,c009,-2.3679065704345703,0.5238265991210938,59
12,34,deploy_to_eval,c009,-1.5087165832519531,0.5238265991210938,73
12,34,eval_to_deploy,c009,0.19152259826660156,-1.7084197998046875,73
12,34,unpaired_control,c009,-2.5968360900878906,0.5238265991210938,59
13,34,deploy_to_eval,c009,-1.5778961181640625,0.5238265991210938,73
13,34,eval_to_deploy,c009,0.2650947570800781,-1.7084197998046875,73
13,34,unpaired_control,c009,-2.695863723754883,0.5238265991210938,59
14,34,deploy_to_eval,c009,-1.6784629821777344,0.5238265991210938,73
14,34,eval_to_deploy,c009,1.1075248718261719,-1.7084197998046875,73
14,34,unpaired_control,c009,-2.87060546875,0.5238265991210938,59
15,34,deploy_to_eval,c009,-1.6579513549804688,0.5238265991210938,73
15,34,eval_to_deploy,c009,1.1061878204345703,-1.7084197998046875,73
15,34,unpaired_control,c009,-2.8368148803710938,0.5238265991210938,59
16,34,deploy_to_eval,c009,-2.0543212890625,0.5238265991210938,73
16,34,eval_to_deploy,c009,1.707845687866211,-1.7084197998046875,73
16,34,unpaired_control,c009,-3.2964344024658203,0.5238265991210938,59
17,34,deploy_to_eval,c009,-2.0572376251220703,0.5238265991210938,73
17,34,eval_to_deploy,c009,1.7039737701416016,-1.7084197998046875,73
17,34,unpaired_control,c009,-3.0314769744873047,0.5238265991210938,59
18,34,deploy_to_eval,c009,-2.0425491333007812,0.5238265991210938,73
18,34,eval_to_deploy,c009,1.6916179656982422,-1.7084197998046875,73
18,34,unpaired_control,c009,-3.0409297943115234,0.5238265991210938,59
19,34,deploy_to_eval,c009,-2.0143089294433594,0.5238265991210938,73
19,34,eval_to_deploy,c009,1.6746368408203125,-1.7084197998046875,73
19,34,unpaired_control,c009,-2.996919631958008,0.5238265991210938,59
20,34,deploy_to_eval,c009,-2.0582199096679688,0.5238265991210938,73
20,34,eval_to_deploy,c009,1.7715511322021484,-1.7084197998046875,73
20,34,unpaired_control,c009,-3.036853790283203,0.5238265991210938,59
21,34,deploy_to_eval,c009,-2.104238510131836,0.5238265991210938,73
21,34,eval_to_deploy,c009,1.9305095672607422,-1.7084197998046875,73
21,34,unpaired_control,c009,-3.060922622680664,0.5238265991210938,59
22,34,deploy_to_eval,c009,-2.0905818939208984,0.5238265991210938,73
22,34,eval_to_deploy,c009,1.9244022369384766,-1.7084197998046875,73
22,34,unpaired_control,c009,-3.0705432891845703,0.5238265991210938,59
23,34,deploy_to_eval,c009,-2.1604175567626953,0.5238265991210938,73
23,34,eval_to_deploy,c009,2.0782470703125,-1.7084197998046875,73
23,34,unpaired_control,c009,-3.0984859466552734,0.5238265991210938,59
24,34,deploy_to_eval,c009,-2.148448944091797,0.5238265991210938,73
24,34,eval_to_deploy,c009,2.0547409057617188,-1.7084197998046875,73
24,34,unpaired_control,c009,-3.0838775634765625,0.5238265991210938,59
25,34,deploy_to_eval,c009,-2.1539573669433594,0.5238265991210938,73
25,34,eval_to_deploy,c009,2.0676956176757812,-1.7084197998046875,73
25,34,unpaired_control,c009,-3.04302978515625,0.5238265991210938,59
26,34,deploy_to_eval,c009,-2.207988739013672,0.5238265991210938,73
26,34,eval_to_deploy,c009,2.2039222717285156,-1.7084197998046875,73
26,34,unpaired_control,c009,-3.0656700134277344,0.5238265991210938,59
27,34,deploy_to_eval,c009,-2.2322463989257812,0.5238265991210938,73
27,34,eval_to_deploy,c009,2.2322463989257812,-1.7084197998046875,73
27,34,unpaired_control,c009,-3.164365768432617,0.5238265991210938,59
0,35,deploy_to_eval,c000,-0.001708984375,-1.1178512573242188,108
0,35,eval_to_deploy,c000,0.0048923492431640625,-2.6405391693115234,108
0,35,unpaired_control,c000,0.05275535583496094,-1.1178512573242188,79
1,35,deploy_to_eval,c000,0.061550140380859375,-1.1178512573242188,108
1,35,eval_to_deploy,c000,-0.02800750732421875,-2.6405391693115234,108
1,35,unpaired_control,c000,-0.09457015991210938,-1.1178512573242188,79
2,35,deploy_to_eval,c000,-0.10375213623046875,-1.1178512573242188,108
2,35,eval_to_deploy,c000,0.12323570251464844,-2.6405391693115234,108
2,35,unpaired_control,c000,-0.07002449035644531,-1.1178512573242188,79
3,35,deploy_to_eval,c000,-0.14102554321289062,-1.1178512573242188,108
3,35,eval_to_deploy,c000,0.18579864501953125,-2.6405391693115234,108
3,35,unpaired_control,c000,0.05597686767578125,-1.1178512573242188,79
4,35,deploy_to_eval,c000,-0.1904449462890625,-1.1178512573242188,108
4,35,eval_to_deploy,c000,0.22519302368164062,-2.6405391693115234,108
4,35,unpaired_control,c000,0.08259391784667969,-1.1178512573242188,79
5,35,deploy_to_eval,c000,-0.2660942077636719,-1.1178512573242188,108
5,35,eval_to_deploy,c000,0.3632011413574219,-2.6405391693115234,108
5,35,unpaired_control,c000,-0.0047016143798828125,-1.1178512573242188,79
6,35,deploy_to_eval,c000,-0.2694053649902344,-1.1178512573242188,108
6,35,eval_to_deploy,c000,0.3655891418457031,-2.6405391693115234,108
6,35,unpaired_control,c000,0.014822006225585938,-1.1178512573242188,79
7,35,deploy_to_eval,c000,-0.3150177001953125,-1.1178512573242188,108
7,35,eval_to_deploy,c000,0.3725261688232422,-2.6405391693115234,108
7,35,unpaired_control,c000,0.075592041015625,-1.1178512573242188,79
8,35,deploy_to_eval,c000,-0.22989845275878906,-1.1178512573242188,108
8,35,eval_to_deploy,c000,0.2962799072265625,-2.6405391693115234,108
8,35,unpaired_control,c000,0.08480453491210938,-1.1178512573242188,79
9,35,deploy_to_eval,c000,-0.3727741241455078,-1.1178512573242188,108
9,35,eval_to_deploy,c000,0.1445446014404297,-2.6405391693115234,108
9,35,unpaired_control,c000,0.06701469421386719,-1.1178512573242188,79
10,35,deploy_to_eval,c000,-0.7378616333007812,-1.1178512573242188,108
10,35,eval_to_deploy,c000,0.6395378112792969,-2.6405391693115234,108
10,35,unpaired_control,c000,0.10113906860351562,-1.1178512573242188,79
11,35,deploy_to_eval,c000,-1.1622238159179688,-1.1178512573242188,108
11,35,eval_to_deploy,c000,1.0267276763916016,-2.6405391693115234,108
11,35,unpaired_control,c000,-0.203094482421875,-1.1178512573242188,79
12,35,deploy_to_eval,c000,-1.3169593811035156,-1.1178512573242188,108
12,35,eval_to_deploy,c000,1.1769447326660156,-2.6405391693115234,108
12,35,unpaired_control,c000,-0.1242828369140625,-1.1178512573242188,79
13,35,deploy_to_eval,c000,-1.3430900573730469,-1.1178512573242188,108
13,35,eval_to_deploy,c000,1.208505630493164,-2.6405391693115234,108
13,35,unpaired_control,c000,-0.13046836853027344,-1.1178512573242188,79
14,35,deploy_to_eval,c000,-1.3143634796142578,-1.1178512573242188,108
14,35,eval_to_deploy,c000,1.1643180847167969,-2.6405391693115234,108
14,35,unpaired_control,c000,-0.09905433654785156,-1.1178512573242188,79
15,35,deploy_to_eval,c000,-1.3307247161865234,-1.1178512573242188,108
15,35,eval_to_deploy,c000,1.218587875366211,-2.6405391693115234,108
15,35,unpaired_control,c000,-0.1280651092529297,-1.1178512573242188,79
16,35,deploy_to_eval,c000,-1.4991321563720703,-1.1178512573242188,108
16,35,eval_to_deploy,c000,1.4843120574951172,-2.6405391693115234,108
16,35,unpaired_control,c000,-0.3150367736816406,-1.1178512573242188,79
17,35,deploy_to_eval,c000,-1.4934577941894531,-1.1178512573242188,108
17,35,eval_to_deploy,c000,1.4701423645019531,-2.6405391693115234,108
17,35,unpaired_control,c000,-0.3330802917480469,-1.1178512573242188,79
18,35,deploy_to_eval,c000,-1.4820423126220703,-1.1178512573242188,108
18,35,eval_to_deploy,c000,1.4582080841064453,-2.6405391693115234,108
18,35,unpaired_control,c000,-0.3231983184814453,-1.1178512573242188,79
19,35,deploy_to_eval,c000,-1.4853172302246094,-1.1178512573242188,108
19,35,eval_to_deploy,c000,1.4622344970703125,-2.6405391693115234,108
19,35,unpaired_control,c000,-0.33495521545410156,-1.1178512573242188,79
20,35,deploy_to_eval,c000,-1.4861316680908203,-1.1178512573242188,108
20,35,eval_to_deploy,c000,1.4784164428710938,-2.6405391693115234,108
20,35,unpaired_control,c000,-0.31824493408203125,-1.1178512573242188,79
21,35,deploy_to_eval,c000,-1.5020790100097656,-1.1178512573242188,108
21,35,eval_to_deploy,c000,1.5081367492675781,-2.6405391693115234,108
21,35,unpaired_control,c000,-0.35308074951171875,-1.1178512573242188,79
22,35,deploy_to_eval,c000,-1.5044536590576172,-1.1178512573242188,108
22,35,eval_to_deploy,c000,1.5097713470458984,-2.6405391693115234,108
22,35,unpaired_control,c000,-0.3502635955810547,-1.1178512573242188,79
23,35,deploy_to_eval,c000,-1.5012092590332031,-1.1178512573242188,108
23,35,eval_to_deploy,c000,1.5064163208007812,-2.6405391693115234,108
23,35,unpaired_control,c000,-0.331695556640625,-1.1178512573242188,79
24,35,deploy_to_eval,c000,-1.4925670623779297,-1.1178512573242188,108
24,35,eval_to_deploy,c000,1.4963932037353516,-2.6405391693115234,108
24,35,unpaired_control,c000,-0.33985137939453125,-1.1178512573242188,79
25,35,deploy_to_eval,c000,-1.496419906616211,-1.1178512573242188,108
25,35,eval_to_deploy,c000,1.503061294555664,-2.6405391693115234,108
25,35,unpaired_control,c000,-0.32702064514160156,-1.1178512573242188,79
26,35,deploy_to_eval,c000,-1.5106182098388672,-1.1178512573242188,108
26,35,eval_to_deploy,c000,1.5151500701904297,-2.6405391693115234,108
26,35,unpaired_control,c000,-0.3472576141357422,-1.1178512573242188,79
27,35,deploy_to_eval,c000,-1.5226879119873047,-1.1178512573242188,108
27,35,eval_to_deploy,c000,1.5226879119873047,-2.6405391693115234,108
27,35,unpaired_control,c000,-0.3273811340332031,-1.1178512573242188,79
0,36,deploy_to_eval,c013,0.06442832946777344,-0.7738990783691406,122
0,36,eval_to_deploy,c013,-0.0402069091796875,-1.4452323913574219,122
0,36,unpaired_control,c013,0.10859870910644531,-0.7738990783691406,59
1,36,deploy_to_eval,c013,-0.002399444580078125,-0.7738990783691406,122
1,36,eval_to_deploy,c013,0.01186370849609375,-1.4452323913574219,122
1,36,unpaired_control,c013,-0.08512687683105469,-0.7738990783691406,59
2,36,deploy_to_eval,c013,-0.000797271728515625,-0.7738990783691406,122
2,36,eval_to_deploy,c013,0.0237274169921875,-1.4452323913574219,122
2,36,unpaired_control,c013,-0.18864822387695312,-0.7738990783691406,59
3,36,deploy_to_eval,c013,-0.06250953674316406,-0.7738990783691406,122
3,36,eval_to_deploy,c013,0.025173187255859375,-1.4452323913574219,122
3,36,unpaired_control,c013,-0.3609180450439453,-0.7738990783691406,59
4,36,deploy_to_eval,c013,-0.05023002624511719,-0.7738990783691406,122
4,36,eval_to_deploy,c013,-0.010099411010742188,-1.4452323913574219,122
4,36,unpaired_control,c013,-0.5703830718994141,-0.7738990783691406,59
5,36,deploy_to_eval,c013,-0.08628654479980469,-0.7738990783691406,122
5,36,eval_to_deploy,c013,0.010272979736328125,-1.4452323913574219,122
5,36,unpaired_control,c013,-0.3218116760253906,-0.7738990783691406,59
6,36,deploy_to_eval,c013,-0.09053421020507812,-0.7738990783691406,122
6,36,eval_to_deploy,c013,0.001918792724609375,-1.4452323913574219,122
6,36,unpaired_control,c013,-0.3048744201660156,-0.7738990783691406,59
7,36,deploy_to_eval,c013,-0.07231712341308594,-0.7738990783691406,122
7,36,eval_to_deploy,c013,0.010112762451171875,-1.4452323913574219,122
7,36,unpaired_control,c013,-0.24316978454589844,-0.7738990783691406,59
8,36,deploy_to_eval,c013,-0.04572296142578125,-0.7738990783691406,122
8,36,eval_to_deploy,c013,-0.00684356689453125,-1.4452323913574219,122
8,36,unpaired_control,c013,-0.126953125,-0.7738990783691406,59
9,36,deploy_to_eval,c013,-0.1287403106689453,-0.7738990783691406,122
9,36,eval_to_deploy,c013,0.02295684814453125,-1.4452323913574219,122
9,36,unpaired_control,c013,-0.7684993743896484,-0.7738990783691406,59
10,36,deploy_to_eval,c013,-0.23440170288085938,-0.7738990783691406,122
10,36,eval_to_deploy,c013,0.2800483703613281,-1.4452323913574219,122
10,36,unpaired_control,c013,-1.3913307189941406,-0.7738990783691406,59
11,36,deploy_to_eval,c013,-0.65576171875,-0.7738990783691406,122
11,36,eval_to_deploy,c013,0.6262931823730469,-1.4452323913574219,122
11,36,unpaired_control,c013,-1.8174934387207031,-0.7738990783691406,59
12,36,deploy_to_eval,c013,-0.5730400085449219,-0.7738990783691406,122
12,36,eval_to_deploy,c013,0.5678157806396484,-1.4452323913574219,122
12,36,unpaired_control,c013,-1.7624835968017578,-0.7738990783691406,59
13,36,deploy_to_eval,c013,-0.5597743988037109,-0.7738990783691406,122
13,36,eval_to_deploy,c013,0.4933910369873047,-1.4452323913574219,122
13,36,unpaired_control,c013,-1.6828060150146484,-0.7738990783691406,59
14,36,deploy_to_eval,c013,-0.5407466888427734,-0.7738990783691406,122
14,36,eval_to_deploy,c013,0.46564483642578125,-1.4452323913574219,122
14,36,unpaired_control,c013,-1.6044158935546875,-0.7738990783691406,59
15,36,deploy_to_eval,c013,-0.5278644561767578,-0.7738990783691406,122
15,36,eval_to_deploy,c013,0.4749870300292969,-1.4452323913574219,122
15,36,unpaired_control,c013,-1.7828826904296875,-0.7738990783691406,59
16,36,deploy_to_eval,c013,-0.6401767730712891,-0.7738990783691406,122
16,36,eval_to_deploy,c013,0.6069793701171875,-1.4452323913574219,122
16,36,unpaired_control,c013,-1.7972583770751953,-0.7738990783691406,59
17,36,deploy_to_eval,c013,-0.644683837890625,-0.7738990783691406,122
17,36,eval_to_deploy,c013,0.6296520233154297,-1.4452323913574219,122
17,36,unpaired_control,c013,-1.9327983856201172,-0.7738990783691406,59
18,36,deploy_to_eval,c013,-0.6308174133300781,-0.7738990783691406,122
18,36,eval_to_deploy,c013,0.6152858734130859,-1.4452323913574219,122
18,36,unpaired_control,c013,-1.9427738189697266,-0.7738990783691406,59
19,36,deploy_to_eval,c013,-0.6409397125244141,-0.7738990783691406,122
19,36,eval_to_deploy,c013,0.6187210083007812,-1.4452323913574219,122
19,36,unpaired_control,c013,-1.9276161193847656,-0.7738990783691406,59
20,36,deploy_to_eval,c013,-0.6349029541015625,-0.7738990783691406,122
20,36,eval_to_deploy,c013,0.6321582794189453,-1.4452323913574219,122
20,36,unpaired_control,c013,-1.9454421997070312,-0.7738990783691406,59
21,36,deploy_to_eval,c013,-0.6595458984375,-0.7738990783691406,122
21,36,eval_to_deploy,c013,0.6604232788085938,-1.4452323913574219,122
21,36,unpaired_control,c013,-1.9358787536621094,-0.7738990783691406,59
22,36,deploy_to_eval,c013,-0.6584854125976562,-0.7738990783691406,122
22,36,eval_to_deploy,c013,0.6595077514648438,-1.4452323913574219,122
22,36,unpaired_control,c013,-1.9184226989746094,-0.7738990783691406,59
23,36,deploy_to_eval,c013,-0.6400680541992188,-0.7738990783691406,122
23,36,eval_to_deploy,c013,0.6435985565185547,-1.4452323913574219,122
23,36,unpaired_control,c013,-1.9580650329589844,-0.7738990783691406,59
24,36,deploy_to_eval,c013,-0.6510162353515625,-0.7738990783691406,122
24,36,eval_to_deploy,c013,0.6549167633056641,-1.4452323913574219,122
24,36,unpaired_control,c013,-1.9579315185546875,-0.7738990783691406,59
25,36,deploy_to_eval,c013,-0.640716552734375,-0.7738990783691406,122
25,36,eval_to_deploy,c013,0.6474704742431641,-1.4452323913574219,122
25,36,unpaired_control,c013,-1.9859066009521484,-0.7738990783691406,59
26,36,deploy_to_eval,c013,-0.6644840240478516,-0.7738990783691406,122
26,36,eval_to_deploy,c013,0.6689453125,-1.4452323913574219,122
26,36,unpaired_control,c013,-1.986520767211914,-0.7738990783691406,59
