arm,dst_cls,layer,region,source,content_id,delta,dist,dist_unit,scale,scale_min,scale_max,n_clamped,pid,kk,a,b,cand
unmatched,deploy,16,task,othercls_samecont,c024,0.12479209899902344,4.587819576263428,0.26545602083206177,1.0,1.0,1.0,0,p00253,112,79,46,0
unmatched,deploy,16,task,samecls_diffcont,c024,0.24971771240234375,5.551586627960205,0.3253491222858429,1.0,1.0,1.0,0,p00025,79,79,46,0
unmatched,deploy,16,task,othercls_diffcont,c024,0.12480545043945312,6.811112880706787,0.3978528082370758,1.0,1.0,1.0,0,p00024,79,79,46,0
selected,deploy,16,task,samecls_samecont,c024,0.12478446960449219,5.133731842041016,0.2934100925922394,1.0,1.0,1.0,0,p00225,112,79,46,0
selected,deploy,16,task,othercls_samecont,c024,0.12499618530273438,5.090802192687988,0.2979907989501953,1.0,1.0,1.0,0,p00433,112,79,46,2
selected,deploy,16,task,samecls_diffcont,c024,0.24997901916503906,5.810688018798828,0.33974096179008484,1.0,1.0,1.0,0,p00227,79,79,46,2
selected,deploy,16,task,othercls_diffcont,c024,0.24997329711914062,5.854205131530762,0.34339362382888794,1.0,1.0,1.0,0,p00430,79,79,46,4
constructed,deploy,16,task,samecls_samecont,c024,0.12478446960449219,5.52121639251709,0.31829506158828735,1.1524238586425781,0.77265465259552,2.04217529296875,0,p00225,112,79,46,0
constructed_min,deploy,16,task,samecls_samecont,c024,0.124786376953125,3.997384786605835,0.2323751151561737,0.8399402499198914,0.46764910221099854,1.0,0,p00225,112,79,46,0
constructed,deploy,16,task,othercls_samecont,c024,-0.0001983642578125,5.520837783813477,0.31878918409347534,1.2470227479934692,0.8310433030128479,2.076274871826172,0,p00253,112,79,46,0
constructed_min,deploy,16,task,othercls_samecont,c024,0.12479209899902344,3.9975547790527344,0.23255574703216553,0.9063646793365479,0.5090104341506958,1.0,0,p00253,112,79,46,0
constructed,deploy,16,task,samecls_diffcont,c024,0.24979400634765625,5.520707130432129,0.3223724961280823,1.0496551990509033,0.6768415570259094,1.6444264650344849,0,p00025,79,79,46,0
constructed_min,deploy,16,task,samecls_diffcont,c024,0.12499427795410156,3.997135877609253,0.23339669406414032,0.7945500612258911,0.3420226275920868,1.0,0,p00025,79,79,46,0
constructed,deploy,16,task,othercls_diffcont,c024,0.12480545043945312,5.521356582641602,0.32444682717323303,0.8196660876274109,0.5859963297843933,1.0081372261047363,0,p00024,79,79,46,0
constructed_min,deploy,16,task,othercls_diffcont,c024,0.12471389770507812,3.9967434406280518,0.2339029610157013,0.6217560172080994,0.2822344899177551,0.8747974038124084,0,p00024,79,79,46,0
unmatched,deploy,8,final,samecls_samecont,c025,7.43865966796875e-05,0.31366583704948425,0.0502861849963665,1.0,1.0,1.0,0,p00203,111,1,0,0
unmatched,deploy,8,final,othercls_samecont,c025,0.12506484985351562,0.5334194898605347,0.08665765821933746,1.0,1.0,1.0,0,p00024,109,1,0,0
unmatched,deploy,8,final,samecls_diffcont,c025,0.24956130981445312,1.592726707458496,0.258656769990921,1.0,1.0,1.0,0,p00041,59,1,0,0
unmatched,deploy,8,final,othercls_diffcont,c025,0.37465667724609375,1.7717254161834717,0.287113755941391,1.0,1.0,1.0,0,p00152,59,1,0,0
selected,deploy,8,final,samecls_samecont,c025,0.1250457763671875,0.5110228061676025,0.08302336186170578,1.0,1.0,1.0,0,p00976,109,1,0,4
selected,deploy,8,final,othercls_samecont,c025,0.12491989135742188,0.5335554480552673,0.08666733652353287,1.0,1.0,1.0,0,p00430,109,1,0,4
selected,deploy,8,final,samecls_diffcont,c025,0.12465286254882812,1.5795238018035889,0.255842387676239,1.0,1.0,1.0,0,p00107,59,1,0,1
selected,deploy,8,final,othercls_diffcont,c025,0.12470817565917969,1.5569084882736206,0.25230398774147034,1.0,1.0,1.0,0,p00338,59,1,0,1
constructed,deploy,8,final,samecls_samecont,c025,0.12504959106445312,1.052393913269043,0.17134685814380646,3.3567070960998535,3.3567070960998535,3.3567070960998535,0,p00203,111,1,0,0
constructed_min,deploy,8,final,samecls_samecont,c025,7.43865966796875e-05,0.31366583704948425,0.0502861849963665,1.0,1.0,1.0,0,p00203,111,1,0,0
constructed,deploy,8,final,othercls_samecont,c025,0.0001468658447265625,1.0540651082992554,0.1708049178123474,1.973839282989502,1.973839282989502,1.973839282989502,0,p00024,109,1,0,0
constructed_min,deploy,8,final,othercls_samecont,c025,0.12505340576171875,0.3141006827354431,0.05100635066628456,0.5880284309387207,0.5880284309387207,0.5880284309387207,0,p00024,109,1,0,0
constructed,deploy,8,final,samecls_diffcont,c025,0.12475776672363281,1.0533503293991089,0.17149418592453003,0.6610577702522278,0.6610577702522278,0.6610577702522278,0,p00041,59,1,0,0
constructed_min,deploy,8,final,samecls_diffcont,c025,-5.91278076171875e-05,0.313557893037796,0.050742119550704956,0.19693638384342194,0.19693638384342194,0.19693638384342194,0,p00041,59,1,0,0
constructed,deploy,8,final,othercls_diffcont,c025,0.12488365173339844,1.0529261827468872,0.17143245041370392,0.5942705869674683,0.5942705869674683,0.5942705869674683,0,p00152,59,1,0,0
constructed_min,deploy,8,final,othercls_diffcont,c025,-4.76837158203125e-05,0.3134472966194153,0.05068821460008621,0.1770397573709488,0.1770397573709488,0.1770397573709488,0,p00152,59,1,0,0
unmatched,deploy,8,readout,samecls_samecont,c025,-0.12504959106445312,0.6592276096343994,0.08122828602790833,1.0,1.0,1.0,0,p00203,111,46,0,0
unmatched,deploy,8,readout,othercls_samecont,c025,0.12499809265136719,1.2894213199615479,0.1625741422176361,1.0,1.0,1.0,0,p00024,109,46,0,0
unmatched,deploy,8,readout,samecls_diffcont,c025,-0.750335693359375,1.8745862245559692,0.23440487682819366,1.0,1.0,1.0,0,p00041,59,46,0,0
unmatched,deploy,8,readout,othercls_diffcont,c025,-0.0005207061767578125,2.2197463512420654,0.27455371618270874,1.0,1.0,1.0,0,p00152,59,46,0,0
selected,deploy,8,readout,samecls_samecont,c025,-0.24996566772460938,1.2274409532546997,0.1500653326511383,1.0,1.0,1.0,0,p00401,110,46,0,2
selected,deploy,8,readout,othercls_samecont,c025,-0.0004177093505859375,1.134947419166565,0.13928303122520447,1.0,1.0,1.0,0,p00097,109,46,0,2
selected,deploy,8,readout,samecls_diffcont,c025,-0.5004158020019531,1.8260633945465088,0.22763781249523163,1.0,1.0,1.0,0,p00246,59,46,0,3
selected,deploy,8,readout,othercls_diffcont,c025,-0.3754615783691406,1.9196966886520386,0.23730483651161194,1.0,1.0,1.0,0,p00338,59,46,0,1
constructed,deploy,8,readout,samecls_samecont,c025,-9.34600830078125e-05,1.5108526945114136,0.18736998736858368,2.557494878768921,1.3109608888626099,4.151432514190674,0,p00203,111,46,0,0
constructed_min,deploy,8,readout,samecls_samecont,c025,-0.12504959106445312,0.6592276096343994,0.08122828602790833,1.0,1.0,1.0,0,p00203,111,46,0,0
constructed,deploy,8,readout,othercls_samecont,c025,0.12492179870605469,1.5108065605163574,0.1884554624557495,1.3310627937316895,0.44809630513191223,2.4001240730285645,0,p00024,109,46,0,0
constructed_min,deploy,8,readout,othercls_samecont,c025,0.12486648559570312,0.6596035361289978,0.08088728040456772,0.5443659424781799,0.11561291664838791,0.8653239011764526,0,p00024,109,46,0,0
constructed,deploy,8,readout,samecls_diffcont,c025,-0.6252880096435547,1.510765790939331,0.18896134197711945,0.8134729266166687,0.581935465335846,1.3784395456314087,0,p00041,59,46,0,0
constructed_min,deploy,8,readout,samecls_diffcont,c025,-0.000194549560546875,0.6593424677848816,0.08114007115364075,0.34207260608673096,0.14017702639102936,0.6935481429100037,0,p00041,59,46,0,0
constructed,deploy,8,readout,othercls_diffcont,c025,-0.12534141540527344,1.510879635810852,0.18889236450195312,0.6964317560195923,0.531546413898468,1.2740962505340576,0,p00152,59,46,0,0
constructed_min,deploy,8,readout,othercls_diffcont,c025,-0.0002346038818359375,0.6593807935714722,0.08109723031520844,0.2977648675441742,0.14831912517547607,0.6165815591812134,0,p00152,59,46,0,0
unmatched,deploy,8,task,samecls_samecont,c025,7.62939453125e-06,0.7312281727790833,0.11580336093902588,1.0,1.0,1.0,0,p00203,111,59,46,0
unmatched,deploy,8,task,othercls_samecont,c025,-5.7220458984375e-06,1.0875859260559082,0.1772691309452057,1.0,1.0,1.0,0,p00024,109,59,46,0
unmatched,deploy,8,task,samecls_diffcont,c025,-0.7496604919433594,3.3402440547943115,0.4852840006351471,1.0,1.0,1.0,0,p00041,59,59,46,0
unmatched,deploy,8,task,othercls_diffcont,c025,-0.37465667724609375,3.5175795555114746,0.505254328250885,1.0,1.0,1.0,0,p00152,59,59,46,0
selected,deploy,8,task,samecls_samecont,c025,0.12487220764160156,1.0465264320373535,0.16372250020503998,1.0,1.0,1.0,0,p00566,109,59,46,3
selected,deploy,8,task,othercls_samecont,c025,-5.7220458984375e-06,1.0875859260559082,0.1772691309452057,1.0,1.0,1.0,0,p00024,109,59,46,0
selected,deploy,8,task,samecls_diffcont,c025,-0.7496604919433594,3.3402440547943115,0.4852840006351471,1.0,1.0,1.0,0,p00041,59,59,46,0
selected,deploy,8,task,othercls_diffcont,c025,-0.37482452392578125,3.2991538047790527,0.47774600982666016,1.0,1.0,1.0,0,p00338,59,59,46,1
constructed,deploy,8,task,samecls_samecont,c025,0.12493705749511719,2.169123411178589,0.32245784997940063,2.949190378189087,2.197694778442383,4.120599269866943,0,p00203,111,59,46,0
constructed_min,deploy,8,task,samecls_samecont,c025,7.62939453125e-06,0.7312281727790833,0.11580336093902588,1.0,1.0,1.0,0,p00203,111,59,46,0
constructed,deploy,8,task,othercls_samecont,c025,0.1249847412109375,2.1693828105926514,0.32111531496047974,1.948947787284851,0.8824217319488525,3.1902148723602295,0,p00024,109,59,46,0
constructed_min,deploy,8,task,othercls_samecont,c025,1.9073486328125e-06,0.7313857674598694,0.11566530913114548,0.6519572734832764,0.3738800883293152,0.828005850315094,0,p00024,109,59,46,0
constructed,deploy,8,task,samecls_diffcont,c025,-0.49976158142089844,2.1693296432495117,0.33035755157470703,0.6754451394081116,0.6000270247459412,0.8597726821899414,0,p00041,59,59,46,0
constructed_min,deploy,8,task,samecls_diffcont,c025,-0.2499217987060547,0.7312301993370056,0.11498986929655075,0.2405853271484375,0.14837957918643951,0.3642837405204773,0,p00041,59,59,46,0
constructed,deploy,8,task,othercls_diffcont,c025,-0.24974822998046875,2.1692252159118652,0.3295667767524719,0.6365057229995728,0.5530049800872803,0.7812749743461609,0,p00152,59,59,46,0
constructed_min,deploy,8,task,othercls_diffcont,c025,-0.12498664855957031,0.7312228083610535,0.11520847678184509,0.2270689606666565,0.13420498371124268,0.3310244083404541,0,p00152,59,59,46,0
unmatched,deploy,16,final,samecls_samecont,c025,6.866455078125e-05,2.549114227294922,0.16167056560516357,1.0,1.0,1.0,0,p00203,111,1,0,0
unmatched,deploy,16,final,othercls_samecont,c025,0.3750877380371094,3.4798591136932373,0.22167500853538513,1.0,1.0,1.0,0,p00024,109,1,0,0
unmatched,deploy,16,final,samecls_diffcont,c025,-1.3756389617919922,7.010517597198486,0.4383581578731537,1.0,1.0,1.0,0,p00041,59,1,0,0
unmatched,deploy,16,final,othercls_diffcont,c025,0.49933433532714844,7.0367960929870605,0.4399750828742981,1.0,1.0,1.0,0,p00152,59,1,0,0
selected,deploy,16,final,samecls_samecont,c025,-0.1251811981201172,2.26305890083313,0.1435224860906601,1.0,1.0,1.0,0,p01135,110,1,0,5
selected,deploy,16,final,othercls_samecont,c025,0.12473297119140625,2.0112078189849854,0.12716272473335266,1.0,1.0,1.0,0,p00430,109,1,0,4
selected,deploy,16,final,samecls_diffcont,c025,0.124267578125,6.785528182983398,0.4245184659957886,1.0,1.0,1.0,0,p00246,59,1,0,3
selected,deploy,16,final,othercls_diffcont,c025,0.49933433532714844,7.0367960929870605,0.4399750828742981,1.0,1.0,1.0,0,p00152,59,1,0,0
constructed,deploy,16,final,samecls_samecont,c025,0.000354766845703125,5.020212173461914,0.3202514350414276,1.9689475297927856,1.9689475297927856,1.9689475297927856,0,p00203,111,1,0,0
constructed_min,deploy,16,final,samecls_samecont,c025,6.866455078125e-05,2.549114227294922,0.16167056560516357,1.0,1.0,1.0,0,p00203,111,1,0,0
constructed,deploy,16,final,othercls_samecont,c025,0.5001468658447266,5.020419120788574,0.32014110684394836,1.442320466041565,1.442320466041565,1.442320466041565,0,p00024,109,1,0,0
constructed_min,deploy,16,final,othercls_samecont,c025,0.2500896453857422,2.5495193004608154,0.161726176738739,0.7325337529182434,0.7325337529182434,0.7325337529182434,0,p00024,109,1,0,0
constructed,deploy,16,final,samecls_diffcont,c025,-0.8755836486816406,5.018596649169922,0.3182643949985504,0.7159345746040344,0.7159345746040344,0.7159345746040344,0,p00041,59,1,0,0
constructed_min,deploy,16,final,samecls_diffcont,c025,-0.3753795623779297,2.5489516258239746,0.1619046926498413,0.3636128306388855,0.3636128306388855,0.3636128306388855,0,p00041,59,1,0,0
constructed,deploy,16,final,othercls_diffcont,c025,0.37447357177734375,5.019466876983643,0.318366676568985,0.7132609486579895,0.7132609486579895,0.7132609486579895,0,p00152,59,1,0,0
constructed_min,deploy,16,final,othercls_diffcont,c025,0.12461280822753906,2.549555778503418,0.16194088757038116,0.36225494742393494,0.36225494742393494,0.36225494742393494,0,p00152,59,1,0,0
unmatched,deploy,16,readout,samecls_samecont,c025,-0.6247367858886719,3.04780912399292,0.18100367486476898,1.0,1.0,1.0,0,p00203,111,46,0,0
unmatched,deploy,16,readout,othercls_samecont,c025,1.4999942779541016,4.864195346832275,0.2940561771392822,1.0,1.0,1.0,0,p00024,109,46,0,0
unmatched,deploy,16,readout,samecls_diffcont,c025,-5.6248931884765625,6.289068698883057,0.3729398846626282,1.0,1.0,1.0,0,p00041,59,46,0,0
unmatched,deploy,16,readout,othercls_diffcont,c025,0.6243305206298828,7.081900119781494,0.4200670123100281,1.0,1.0,1.0,0,p00152,59,46,0,0
selected,deploy,16,readout,samecls_samecont,c025,-7.05718994140625e-05,3.2492828369140625,0.1941089630126953,1.0,1.0,1.0,0,p00976,109,46,0,4
selected,deploy,16,readout,othercls_samecont,c025,0.4995880126953125,2.881761074066162,0.17208318412303925,1.0,1.0,1.0,0,p00430,109,46,0,4
selected,deploy,16,readout,samecls_diffcont,c025,-1.2501583099365234,6.707009792327881,0.4016694724559784,1.0,1.0,1.0,0,p00107,59,46,0,1
selected,deploy,16,readout,othercls_diffcont,c025,0.6243305206298828,7.081900119781494,0.4200670123100281,1.0,1.0,1.0,0,p00152,59,46,0,0
constructed,deploy,16,readout,samecls_samecont,c025,-1.4991188049316406,5.320793628692627,0.31643083691596985,2.0064852237701416,1.1489073038101196,5.324151515960693,0,p00203,111,46,0,0
constructed_min,deploy,16,readout,samecls_samecont,c025,-0.7497119903564453,3.0042824745178223,0.17865043878555298,0.9919359087944031,0.7896311283111572,1.0,0,p00203,111,46,0,0
constructed,deploy,16,readout,othercls_samecont,c025,1.6252689361572266,5.320446014404297,0.3195340931415558,1.2770718336105347,0.40534940361976624,2.3679006099700928,0,p00024,109,46,0,0
constructed_min,deploy,16,readout,othercls_samecont,c025,0.8750724792480469,3.0043282508850098,0.1790281981229782,0.6735121011734009,0.0761340782046318,1.0,0,p00024,109,46,0,0
constructed,deploy,16,readout,samecls_diffcont,c025,-4.124912261962891,5.320575714111328,0.3213439881801605,0.8676721453666687,0.6005141735076904,2.155571222305298,0,p00041,59,46,0,0
constructed_min,deploy,16,readout,samecls_diffcont,c025,-1.4999237060546875,3.0042378902435303,0.17885322868824005,0.4707154333591461,0.20860294997692108,0.7917507886886597,0,p00041,59,46,0,0
constructed,deploy,16,readout,othercls_diffcont,c025,0.37447166442871094,5.320915699005127,0.3225236237049103,0.7551222443580627,0.5416560173034668,1.134745478630066,0,p00152,59,46,0,0
constructed_min,deploy,16,readout,othercls_diffcont,c025,0.24968338012695312,3.004281997680664,0.17901843786239624,0.41708680987358093,0.20908035337924957,0.7743198275566101,0,p00152,59,46,0,0
unmatched,deploy,16,task,samecls_samecont,c025,0.000148773193359375,3.65728497505188,0.215620756149292,1.0,1.0,1.0,0,p00203,111,59,46,0
unmatched,deploy,16,task,othercls_samecont,c025,0.000225067138671875,3.924513101577759,0.23275922238826752,1.0,1.0,1.0,0,p00024,109,59,46,0
unmatched,deploy,16,task,samecls_diffcont,c025,-0.1250743865966797,13.076791763305664,0.7625792622566223,1.0,1.0,1.0,0,p00041,59,59,46,0
unmatched,deploy,16,task,othercls_diffcont,c025,-0.1251239776611328,12.932347297668457,0.7483807802200317,1.0,1.0,1.0,0,p00152,59,59,46,0
selected,deploy,16,task,samecls_samecont,c025,0.12500572204589844,4.77189826965332,0.27654096484184265,1.0,1.0,1.0,0,p00401,110,59,46,2
selected,deploy,16,task,othercls_samecont,c025,0.000217437744140625,4.567751407623291,0.26860687136650085,1.0,1.0,1.0,0,p00534,109,59,46,5
selected,deploy,16,task,samecls_diffcont,c025,-0.000171661376953125,13.136106491088867,0.7677455544471741,1.0,1.0,1.0,0,p00246,59,59,46,3
selected,deploy,16,task,othercls_diffcont,c025,-0.12517738342285156,13.340092658996582,0.7751543521881104,1.0,1.0,1.0,0,p00716,59,59,46,4
constructed,deploy,16,task,samecls_samecont,c025,0.000156402587890625,8.398432731628418,0.4723261296749115,2.408458948135376,1.7640608549118042,3.423299789428711,0,p00203,111,59,46,0
constructed_min,deploy,16,task,samecls_samecont,c025,0.0001621246337890625,3.496628999710083,0.2068304717540741,0.9612961411476135,0.8166594505310059,1.0,0,p00203,111,59,46,0
constructed,deploy,16,task,othercls_samecont,c025,-0.12485504150390625,8.397425651550293,0.4666615128517151,2.2975399494171143,1.37873375415802,3.6578214168548584,0,p00024,109,59,46,0
constructed_min,deploy,16,task,othercls_samecont,c025,0.0002231597900390625,3.495898962020874,0.2063647359609604,0.9032423496246338,0.7703700661659241,1.0,0,p00024,109,59,46,0
constructed,deploy,16,task,samecls_diffcont,c025,-0.12491798400878906,8.397767066955566,0.5046781897544861,0.6490593552589417,0.5739983320236206,0.7363372445106506,0,p00041,59,59,46,0
constructed_min,deploy,16,task,samecls_diffcont,c025,0.00014495849609375,3.496861457824707,0.20245197415351868,0.27945756912231445,0.1569235473871231,0.41406747698783875,0,p00041,59,59,46,0
constructed,deploy,16,task,othercls_diffcont,c025,-0.000179290771484375,8.397741317749023,0.503600537776947,0.6565848588943481,0.5967583060264587,0.7406023740768433,0,p00152,59,59,46,0
constructed_min,deploy,16,task,othercls_diffcont,c025,7.82012939453125e-05,3.496591091156006,0.20361359417438507,0.2823796272277832,0.16572052240371704,0.4182582199573517,0,p00152,59,59,46,0
unmatched,deploy,8,final,samecls_samecont,c029,0.24995040893554688,0.669462263584137,0.10837818682193756,1.0,1.0,1.0,0,p00107,72,1,0,0
unmatched,deploy,8,final,othercls_samecont,c029,0.2501049041748047,0.9926385283470154,0.16088032722473145,1.0,1.0,1.0,0,p00152,72,1,0,0
unmatched,deploy,8,final,samecls_diffcont,c029,0.3751697540283203,1.7140777111053467,0.2761368751525879,1.0,1.0,1.0,0,p00163,59,1,0,0
unmatched,deploy,8,final,othercls_diffcont,c029,0.25020790100097656,1.6878069639205933,0.2737415134906769,1.0,1.0,1.0,0,p00319,59,1,0,0
selected,deploy,8,final,samecls_samecont,c029,0.24995040893554688,0.669462263584137,0.10837818682193756,1.0,1.0,1.0,0,p00107,72,1,0,0
selected,deploy,8,final,othercls_samecont,c029,0.25000572204589844,0.7012112140655518,0.11340358853340149,1.0,1.0,1.0,0,p00716,72,1,0,4
